id,resource_id,entry_id,quantity,expires_at,state,created_at,confirmed_at,cancelled_at,expired_at
b5970bdf-452c-456f-9060-07e499ae02bc,8fb05aa7-a99d-4f06-acf0-7202594f9993,cdfc0a2b-071c-4eff-9700-a5c40545d7be,2,2026-06-30 04:26:35.819482+00,CONFIRMED,2026-06-30 04:25:50.829142+00,2026-06-30 04:25:51.884196+00,,
cd15f4cd-9227-454e-bf90-e4ea49383af3,8fb05aa7-a99d-4f06-acf0-7202594f9993,811fb4b6-3a05-4183-b1f4-f5ca49b2a41a,2,2026-06-30 04:26:36.060068+00,CONFIRMED,2026-06-30 04:25:51.069254+00,2026-06-30 04:25:51.821472+00,,
12d0b591-4e82-4964-99f7-8048e23d93ee,8fb05aa7-a99d-4f06-acf0-7202594f9993,30b041e7-2958-4ea3-88da-eb2275b6a638,3,2026-06-30 04:26:35.976517+00,CONFIRMED,2026-06-30 04:25:50.984224+00,2026-06-30 04:25:51.833979+00,,
b325e7b7-6d16-4f6e-8bb8-b44e1d9e50c1,8fb05aa7-a99d-4f06-acf0-7202594f9993,78c283ce-ae51-4920-bb6e-6d98478bf2ec,1,2026-06-30 04:26:36.016496+00,CONFIRMED,2026-06-30 04:25:51.024829+00,2026-06-30 04:25:51.775771+00,,
3f976b8e-a007-4b97-88a3-8e35377e60af,8fb05aa7-a99d-4f06-acf0-7202594f9993,d8e66916-ebe6-4140-9a12-96eae41db3fa,1,2026-06-30 04:26:35.78527+00,CONFIRMED,2026-06-30 04:25:50.798557+00,2026-06-30 04:25:51.910185+00,,
2c0b6998-da34-4e7a-b2a6-7ec247c0436f,8fb05aa7-a99d-4f06-acf0-7202594f9993,871e9f00-aff0-464d-b1db-43edbae24d10,3,2026-06-30 04:26:36.037727+00,CONFIRMED,2026-06-30 04:25:51.04742+00,2026-06-30 04:25:51.916872+00,,
81379d42-bfe2-4bc4-a9bd-315c835cc68d,8fb05aa7-a99d-4f06-acf0-7202594f9993,c244f6fd-8532-4efb-8c1d-41c4909de3f8,1,2026-06-30 04:26:35.89149+00,CONFIRMED,2026-06-30 04:25:50.902621+00,2026-06-30 04:25:51.870951+00,,
1047fb59-f66b-4109-ab87-754e93bbf79e,8fb05aa7-a99d-4f06-acf0-7202594f9993,7cfb01ac-6e61-47ce-82f3-ceb2ea228899,3,2026-06-30 04:26:36.082494+00,CONFIRMED,2026-06-30 04:25:51.094186+00,2026-06-30 04:25:51.908435+00,,
0c1a49f4-d51c-4d8e-a73c-ef5013fbcd10,8fb05aa7-a99d-4f06-acf0-7202594f9993,2a0ae90e-f180-4cbd-aac1-d57533266ba4,1,2026-06-30 04:26:36.133549+00,CONFIRMED,2026-06-30 04:25:51.143602+00,2026-06-30 04:25:51.890435+00,,
98f00670-292e-4564-89a8-84d05ad10370,8fb05aa7-a99d-4f06-acf0-7202594f9993,aa5caadd-cbdb-4a59-ba0b-17f5e12f7211,2,2026-06-30 04:26:37.262854+00,CONFIRMED,2026-06-30 04:25:52.273239+00,2026-06-30 04:25:52.7184+00,,
70be6ccd-b207-4b6d-ac8f-6e3c984236a6,8fb05aa7-a99d-4f06-acf0-7202594f9993,dda7c09e-e91e-4783-9f0c-d8d959af1269,3,2026-06-30 04:26:37.429953+00,CONFIRMED,2026-06-30 04:25:52.438984+00,2026-06-30 04:25:52.753031+00,,
315bbc3e-f3cd-45c6-8ae9-a8cc6565f815,8fb05aa7-a99d-4f06-acf0-7202594f9993,6815f765-d67e-4024-bd3e-e74904e2f2c0,3,2026-06-30 04:26:37.205785+00,CONFIRMED,2026-06-30 04:25:52.218106+00,2026-06-30 04:25:52.754543+00,,
cc5dbf70-a517-43b0-b633-2392fcda93ef,8fb05aa7-a99d-4f06-acf0-7202594f9993,61b85be3-2a43-41bf-825e-6792be0b76a1,1,2026-06-30 04:26:37.409977+00,CONFIRMED,2026-06-30 04:25:52.417317+00,2026-06-30 04:25:52.756949+00,,
d5a8f251-559b-42c9-ab2a-771c0635ea7a,8fb05aa7-a99d-4f06-acf0-7202594f9993,5aea24ea-c08f-4604-8bb4-4e5e3b3fb7cd,1,2026-06-30 04:26:37.385881+00,CONFIRMED,2026-06-30 04:25:52.398375+00,2026-06-30 04:25:52.794025+00,,
5dcfcc8b-9ac3-48ae-84e4-f53b105b6b17,8fb05aa7-a99d-4f06-acf0-7202594f9993,6e3424ec-cb50-46a1-a7b3-fc1b95ede046,1,2026-06-30 04:26:37.288593+00,CONFIRMED,2026-06-30 04:25:52.302493+00,2026-06-30 04:25:52.794019+00,,
f302869f-e194-4ea0-9e43-e3b28f1f726f,8fb05aa7-a99d-4f06-acf0-7202594f9993,202e5fd2-f7ce-47b1-92a1-5e6fdbe4b633,1,2026-06-30 04:26:37.236531+00,CONFIRMED,2026-06-30 04:25:52.249382+00,2026-06-30 04:25:52.79573+00,,
5df2df84-f4ed-4d73-a86e-4338ee6aca68,8fb05aa7-a99d-4f06-acf0-7202594f9993,bfea4e27-5f68-49af-8eb3-ed57a2efa242,2,2026-06-30 04:26:37.325435+00,CONFIRMED,2026-06-30 04:25:52.338856+00,2026-06-30 04:25:52.845782+00,,
db430c80-4704-4453-b32c-28274e4dcb06,8fb05aa7-a99d-4f06-acf0-7202594f9993,7bb14a16-e183-46bd-b5de-5fc91ca4a005,3,2026-06-30 04:26:37.485451+00,CONFIRMED,2026-06-30 04:25:52.493122+00,2026-06-30 04:25:52.858346+00,,
00669094-0924-4f36-956a-10bac40f6536,8fb05aa7-a99d-4f06-acf0-7202594f9993,1f97d50d-0f95-4e75-b0b2-fd7e3289301a,2,2026-06-30 04:26:37.360779+00,CONFIRMED,2026-06-30 04:25:52.371644+00,2026-06-30 04:25:52.868499+00,,
841c4341-79da-4b18-b817-dfd20087b5b1,8fb05aa7-a99d-4f06-acf0-7202594f9993,20522253-0159-402a-bb61-7b792ae52a70,3,2026-06-30 04:26:37.502711+00,CONFIRMED,2026-06-30 04:25:52.510886+00,2026-06-30 04:25:52.869637+00,,
3fb97507-ee78-46c1-b562-723b966cf78f,8fb05aa7-a99d-4f06-acf0-7202594f9993,166160dc-ba1c-4012-b68d-2da075f81ba9,3,2026-06-30 04:26:37.467863+00,CONFIRMED,2026-06-30 04:25:52.474731+00,2026-06-30 04:25:52.874132+00,,
0e1539bd-8c4f-426a-a30e-192ac80ecfda,8fb05aa7-a99d-4f06-acf0-7202594f9993,de3385c2-6669-4203-a383-f4137867c1c2,3,2026-06-30 04:26:37.523478+00,CONFIRMED,2026-06-30 04:25:52.532158+00,2026-06-30 04:25:52.928404+00,,
ad54e144-2480-4920-a023-4cb0faeb9bea,8fb05aa7-a99d-4f06-acf0-7202594f9993,d27681fa-668e-4782-a318-5348fdff611d,3,2026-06-30 04:26:37.543129+00,CONFIRMED,2026-06-30 04:25:52.550524+00,2026-06-30 04:25:52.94266+00,,
f0c3a352-9798-4ceb-9581-a023bd9b4382,8fb05aa7-a99d-4f06-acf0-7202594f9993,994f7c7f-2540-47b9-9024-db3527e93380,2,2026-06-30 04:26:37.561716+00,CONFIRMED,2026-06-30 04:25:52.568187+00,2026-06-30 04:25:52.962293+00,,
051e2f73-af71-48af-8040-8e5f22f73792,8fb05aa7-a99d-4f06-acf0-7202594f9993,2cdeba0a-c6b9-4297-b7fc-4abac739c6fa,2,2026-06-30 04:26:37.449093+00,CONFIRMED,2026-06-30 04:25:52.456567+00,2026-06-30 04:25:52.970022+00,,
294425ec-e3e2-4f2b-864d-a87e4cab81f2,8fb05aa7-a99d-4f06-acf0-7202594f9993,0458c03f-fe7f-4385-bb7c-619e6aa965fd,3,2026-06-30 04:26:37.57687+00,CONFIRMED,2026-06-30 04:25:52.583763+00,2026-06-30 04:25:53.051605+00,,
d92af91a-af05-4370-9242-2b244e8599bd,8fb05aa7-a99d-4f06-acf0-7202594f9993,44079506-7585-4576-b9e1-a29c5c1f121f,3,2026-06-30 04:26:37.594616+00,CONFIRMED,2026-06-30 04:25:52.601787+00,2026-06-30 04:25:53.05853+00,,
2e5c7737-22e6-4e18-b600-46ea0a15a22b,8fb05aa7-a99d-4f06-acf0-7202594f9993,4eaf2110-82ef-4867-981b-f712afca62fa,2,2026-06-30 04:26:37.611415+00,CONFIRMED,2026-06-30 04:25:52.619312+00,2026-06-30 04:25:53.08382+00,,
61a50c25-55c0-4361-ad2b-0bf3b745f7cb,8fb05aa7-a99d-4f06-acf0-7202594f9993,dc6496eb-fbc0-4fb0-afe7-6b294eff6261,3,2026-06-30 04:26:37.629688+00,CONFIRMED,2026-06-30 04:25:52.639408+00,2026-06-30 04:25:53.170334+00,,
8dc742be-6ea4-4f3f-9753-f243b904b4d6,8fb05aa7-a99d-4f06-acf0-7202594f9993,86132d8e-ad9d-4c43-8f7d-0ed6ebe3aa33,2,2026-06-30 04:26:38.703987+00,CONFIRMED,2026-06-30 04:25:53.712104+00,2026-06-30 04:25:54.109047+00,,
918cd912-ff23-46ec-83d7-b86a2155e7d2,8fb05aa7-a99d-4f06-acf0-7202594f9993,555febf8-8577-4d74-9234-b6dfd36a42cc,3,2026-06-30 04:26:38.681574+00,CONFIRMED,2026-06-30 04:25:53.69258+00,2026-06-30 04:25:54.224964+00,,
e1c883cc-0cd5-4d12-a18d-0c910ddcea40,8fb05aa7-a99d-4f06-acf0-7202594f9993,2590fb5b-8a81-4615-bc83-5f5bb84480aa,3,2026-06-30 04:26:38.723669+00,CONFIRMED,2026-06-30 04:25:53.734166+00,2026-06-30 04:25:54.245579+00,,
baf1f698-69e3-4dd7-b4b8-9917ff01fbd2,8fb05aa7-a99d-4f06-acf0-7202594f9993,c004d8aa-fa23-4994-9199-72e1d7ef30f2,2,2026-06-30 04:26:38.75942+00,CONFIRMED,2026-06-30 04:25:53.766099+00,2026-06-30 04:25:54.2852+00,,
684f3ba4-b6e1-4753-b8af-778715837196,8fb05aa7-a99d-4f06-acf0-7202594f9993,30535261-cf5b-4200-b6e5-22fd22820fe2,3,2026-06-30 04:26:38.790074+00,CONFIRMED,2026-06-30 04:25:53.796284+00,2026-06-30 04:25:54.295449+00,,
7a6e17b8-fb0c-4dd3-b7e0-b449b6424fec,8fb05aa7-a99d-4f06-acf0-7202594f9993,e94d2714-752f-436f-8d88-b8a2aa461405,3,2026-06-30 04:26:38.860891+00,CONFIRMED,2026-06-30 04:25:53.869472+00,2026-06-30 04:25:54.30471+00,,
b526d5c5-8bfd-4578-b1fb-520b592654ec,8fb05aa7-a99d-4f06-acf0-7202594f9993,eacac36f-c848-4ae1-8d37-46effe629f8b,1,2026-06-30 04:26:38.774853+00,CONFIRMED,2026-06-30 04:25:53.781212+00,2026-06-30 04:25:54.329724+00,,
b2826fe3-bac7-4528-a398-fa8f3bb7b902,8fb05aa7-a99d-4f06-acf0-7202594f9993,0ba4e477-0071-4f92-9486-790cc35dd924,3,2026-06-30 04:26:38.842072+00,CONFIRMED,2026-06-30 04:25:53.850785+00,2026-06-30 04:25:54.333343+00,,
293dba36-bcc9-473e-b785-f749a50767b1,8fb05aa7-a99d-4f06-acf0-7202594f9993,24423ff6-d4df-4188-8da4-5ace5e45b597,3,2026-06-30 04:26:38.879227+00,CONFIRMED,2026-06-30 04:25:53.885989+00,2026-06-30 04:25:54.339711+00,,
60c0d1ae-3461-4425-b9bb-2160560244ad,8fb05aa7-a99d-4f06-acf0-7202594f9993,c5038d4e-fe6a-4394-b2e7-653db5ae5acb,2,2026-06-30 04:26:38.894644+00,CONFIRMED,2026-06-30 04:25:53.901907+00,2026-06-30 04:25:54.346353+00,,
4af7033d-9f77-4ad0-bb6a-e81fad2d313b,8fb05aa7-a99d-4f06-acf0-7202594f9993,84951bce-f7a5-472e-996b-fe331d636c53,2,2026-06-30 04:26:38.803711+00,CONFIRMED,2026-06-30 04:25:53.81067+00,2026-06-30 04:25:54.347473+00,,
292a5411-0bfc-4425-bddc-2328b013b30a,8fb05aa7-a99d-4f06-acf0-7202594f9993,43bca8c7-5432-4e1e-b9d5-2a1937a3072f,3,2026-06-30 04:26:38.743364+00,CONFIRMED,2026-06-30 04:25:53.750848+00,2026-06-30 04:25:54.355151+00,,
0c2f6175-1f71-46e6-b7c2-926b5ed2abf7,8fb05aa7-a99d-4f06-acf0-7202594f9993,b438d1de-5f77-4775-bf46-2f73af664ddd,2,2026-06-30 04:26:38.825591+00,CONFIRMED,2026-06-30 04:25:53.832364+00,2026-06-30 04:25:54.356419+00,,
00a12869-b001-4ae3-bbda-239e542fb205,8fb05aa7-a99d-4f06-acf0-7202594f9993,9d8e83ce-8532-4a55-8d0b-1d3ce4508685,2,2026-06-30 04:26:38.911469+00,CONFIRMED,2026-06-30 04:25:53.919994+00,2026-06-30 04:25:54.389824+00,,
