id,resource_id,entry_id,quantity,expires_at,state,created_at,confirmed_at,cancelled_at,expired_at
825da359-cf28-47f5-a9d1-36ef864719b0,e9d941ac-dcf8-4842-8537-743a1074ee0b,652b61f0-5fce-4428-9b5c-46752d0dc182,1,2026-06-30 02:32:12.87943+00,CONFIRMED,2026-06-30 02:31:42.880037+00,2026-06-30 02:31:43.008957+00,,
ac956e27-e758-413c-8aff-1ffc0ad7986f,e9d941ac-dcf8-4842-8537-743a1074ee0b,e6d0e169-76b6-4934-bfe3-76177c947cd4,1,2026-06-30 02:32:12.881155+00,CONFIRMED,2026-06-30 02:31:42.881686+00,2026-06-30 02:31:43.033185+00,,
a9c0f9bc-c383-4b5f-a906-ef4c6372c20e,e9d941ac-dcf8-4842-8537-743a1074ee0b,e2e7d380-1da2-46e8-afbb-ce70245df724,2,2026-06-30 02:32:12.872537+00,CONFIRMED,2026-06-30 02:31:42.87496+00,2026-06-30 02:31:42.902094+00,,
4c1e21a2-5f30-450d-8491-76638396d323,e9d941ac-dcf8-4842-8537-743a1074ee0b,bd0c418c-0051-4dfd-9c49-2d984fe850a0,1,2026-06-30 02:32:12.88273+00,CONFIRMED,2026-06-30 02:31:42.883208+00,2026-06-30 02:31:43.045208+00,,
2e492080-ca7e-4a18-9fc8-818ae5ff60c7,e9d941ac-dcf8-4842-8537-743a1074ee0b,4e3edb3f-6b4a-4a56-bdbb-d158a386036e,1,2026-06-30 02:32:12.884438+00,CONFIRMED,2026-06-30 02:31:42.884837+00,2026-06-30 02:31:43.055912+00,,
a1bb1f9f-d2f4-4e6c-8b54-dee53760d3fa,e9d941ac-dcf8-4842-8537-743a1074ee0b,e1ac5a0c-b2c4-4fd4-806a-185f13fb7851,3,2026-06-30 02:32:12.885768+00,CONFIRMED,2026-06-30 02:31:42.886197+00,2026-06-30 02:31:43.069335+00,,
d5ca8283-1a95-4175-8e74-5c9f8e129124,e9d941ac-dcf8-4842-8537-743a1074ee0b,bebd54af-51dd-43b7-b591-d2abeb6a3a65,3,2026-06-30 02:32:12.887131+00,CONFIRMED,2026-06-30 02:31:42.887436+00,2026-06-30 02:31:43.880708+00,,
7ffc5343-cbb1-46f5-9df6-efbf98d9406e,e9d941ac-dcf8-4842-8537-743a1074ee0b,3b56ea86-da2c-4296-a958-7d6bb6db842b,2,2026-06-30 02:32:13.894322+00,CONFIRMED,2026-06-30 02:31:43.894581+00,2026-06-30 02:31:43.933353+00,,
ee462722-b758-4532-9d3c-027e5598ecbb,e9d941ac-dcf8-4842-8537-743a1074ee0b,49df6155-c4be-4499-a6e0-32de0d5adb0b,2,2026-06-30 02:32:13.895183+00,CONFIRMED,2026-06-30 02:31:43.895458+00,2026-06-30 02:31:44.014165+00,,
520d1372-e4e1-4457-b1b8-a120e7099040,e9d941ac-dcf8-4842-8537-743a1074ee0b,92f8d88a-f162-487c-96a1-38dfe51f47f2,1,2026-06-30 02:32:13.896358+00,CONFIRMED,2026-06-30 02:31:43.896607+00,2026-06-30 02:31:44.022062+00,,
b3651f2a-ceee-462f-a227-f56c6765fea9,e9d941ac-dcf8-4842-8537-743a1074ee0b,cc867ace-47a8-472c-97ef-e7b26c66e6c3,1,2026-06-30 02:32:13.897693+00,CONFIRMED,2026-06-30 02:31:43.898062+00,2026-06-30 02:31:44.032418+00,,
619cd724-f014-4d5d-b2ab-56ea462fb0f1,e9d941ac-dcf8-4842-8537-743a1074ee0b,60e710f2-9e3d-43d3-bf9c-3e19cde9c48e,2,2026-06-30 02:32:13.898974+00,CONFIRMED,2026-06-30 02:31:43.899399+00,2026-06-30 02:31:44.055764+00,,
9c7bdb68-9c58-4311-b59e-cec50137cbf4,e9d941ac-dcf8-4842-8537-743a1074ee0b,4da7de39-d859-470f-9ad8-f897014e399d,1,2026-06-30 02:32:13.900282+00,CONFIRMED,2026-06-30 02:31:43.900547+00,2026-06-30 02:31:44.070529+00,,
c7c2307a-5876-42aa-8f15-ec5ef367c480,e9d941ac-dcf8-4842-8537-743a1074ee0b,37a9c265-bc66-4caa-bd6c-753954a98ad1,3,2026-06-30 02:32:13.901325+00,CONFIRMED,2026-06-30 02:31:43.901637+00,2026-06-30 02:31:44.080305+00,,
2ba086cc-f173-4b34-8661-69176d06b24f,e9d941ac-dcf8-4842-8537-743a1074ee0b,da627124-0706-4031-aed0-6c78133fd494,2,2026-06-30 02:32:13.902371+00,CONFIRMED,2026-06-30 02:31:43.902603+00,2026-06-30 02:31:44.094042+00,,
3ef3421a-1247-4ad2-9ff4-49f2e45c53c5,e9d941ac-dcf8-4842-8537-743a1074ee0b,a8ce3651-bfaf-4332-a61a-71be33b6cd18,3,2026-06-30 02:32:13.892919+00,CONFIRMED,2026-06-30 02:31:43.893355+00,2026-06-30 02:31:44.888516+00,,
ab3894dc-85bc-4713-99e2-1e3f46704270,e9d941ac-dcf8-4842-8537-743a1074ee0b,bef8f85c-b3f4-4b86-b2e2-594b04837d8a,2,2026-06-30 02:32:14.909755+00,CONFIRMED,2026-06-30 02:31:44.910094+00,2026-06-30 02:31:44.956304+00,,
e2d98ef1-ebac-40ef-93ce-ae587227f19b,e9d941ac-dcf8-4842-8537-743a1074ee0b,aa24e90e-5aff-4b9c-89ff-06c96c68ec66,3,2026-06-30 02:32:14.911065+00,CONFIRMED,2026-06-30 02:31:44.911585+00,2026-06-30 02:31:45.036518+00,,
1ea0bc54-6b9d-422a-ae42-8e7b09caad2c,e9d941ac-dcf8-4842-8537-743a1074ee0b,d3fc4b11-45b3-4717-8095-bde22059274f,3,2026-06-30 02:32:14.912638+00,CONFIRMED,2026-06-30 02:31:44.913104+00,2026-06-30 02:31:45.047989+00,,
f53577d9-56dc-46e8-ba0b-0ea453838445,e9d941ac-dcf8-4842-8537-743a1074ee0b,5768e2be-4a6b-45bf-baad-8f5bf96a4cdb,1,2026-06-30 02:32:14.91411+00,CONFIRMED,2026-06-30 02:31:44.914595+00,2026-06-30 02:31:45.053233+00,,
3d91fc90-7a6f-49c5-908e-7742021333e5,e9d941ac-dcf8-4842-8537-743a1074ee0b,360ee051-2cff-4010-948c-da1fbdea3f08,3,2026-06-30 02:32:14.91593+00,CONFIRMED,2026-06-30 02:31:44.916482+00,2026-06-30 02:31:45.074768+00,,
a11a1e24-075a-40a1-877d-1e9ee7f90d77,e9d941ac-dcf8-4842-8537-743a1074ee0b,44019d45-d47d-4ad1-b4f1-c353fcbfb46f,3,2026-06-30 02:32:14.917883+00,CONFIRMED,2026-06-30 02:31:44.918584+00,2026-06-30 02:31:45.09093+00,,
54151205-57f1-49e8-a030-ffc4b2bdfc7b,e9d941ac-dcf8-4842-8537-743a1074ee0b,cae4c4e6-4c5a-4f0d-b63d-c23b1a98c2bd,2,2026-06-30 02:32:14.920078+00,CONFIRMED,2026-06-30 02:31:44.920575+00,2026-06-30 02:31:45.100145+00,,
a5cbb373-4017-41ae-a20a-d449ee71fa4c,e9d941ac-dcf8-4842-8537-743a1074ee0b,2fdefcac-46ce-4471-accd-d5ad0c42b0e1,1,2026-06-30 02:32:14.921622+00,CONFIRMED,2026-06-30 02:31:44.92213+00,2026-06-30 02:31:45.113755+00,,
91a90ee3-dd1f-44e9-9b2d-582c78222a8d,e9d941ac-dcf8-4842-8537-743a1074ee0b,52d79084-6604-4e4f-852c-06716a458dd4,3,2026-06-30 02:32:14.923239+00,CONFIRMED,2026-06-30 02:31:44.923839+00,2026-06-30 02:31:45.911942+00,,
c7614e83-84e8-4a53-b0ef-077a9e2efabd,e9d941ac-dcf8-4842-8537-743a1074ee0b,921eb38c-9593-4c82-9cd7-197a9d6d6d7d,1,2026-06-30 02:32:14.908392+00,CONFIRMED,2026-06-30 02:31:44.908846+00,2026-06-30 02:31:45.926224+00,,
99b417e4-5254-416b-9997-5ab18065ed9a,e9d941ac-dcf8-4842-8537-743a1074ee0b,404012ee-db3a-4ed6-8f72-bab495fab712,3,2026-06-30 02:32:15.929269+00,CONFIRMED,2026-06-30 02:31:45.93088+00,2026-06-30 02:31:45.982528+00,,
fcce17a8-fc3e-4d17-acf9-04bf75cf4be5,e9d941ac-dcf8-4842-8537-743a1074ee0b,480ecbb0-a0d1-4cae-ac8d-7d8d173fcf74,1,2026-06-30 02:32:15.931951+00,CONFIRMED,2026-06-30 02:31:45.932505+00,2026-06-30 02:31:46.059436+00,,
99964ed7-34d6-44d4-bd18-db602ccbe648,e9d941ac-dcf8-4842-8537-743a1074ee0b,f67d2547-fe80-4755-ac06-d36813a3b810,3,2026-06-30 02:32:15.933658+00,CONFIRMED,2026-06-30 02:31:45.934074+00,2026-06-30 02:31:46.07218+00,,
94e301ac-0998-4aec-91c4-678cd2a8048a,e9d941ac-dcf8-4842-8537-743a1074ee0b,006c92a4-a271-457a-8d72-f493d30758e4,3,2026-06-30 02:32:15.934915+00,CONFIRMED,2026-06-30 02:31:45.935334+00,2026-06-30 02:31:46.078893+00,,
3428dbf3-6081-4dc6-8954-47972c01bf1b,e9d941ac-dcf8-4842-8537-743a1074ee0b,b5913661-ce09-459b-bdc6-d8261691c815,2,2026-06-30 02:32:15.936273+00,CONFIRMED,2026-06-30 02:31:45.936593+00,2026-06-30 02:31:46.097329+00,,
61addb95-552c-4b27-ac98-ac160f8f44a3,e9d941ac-dcf8-4842-8537-743a1074ee0b,b0e2f21d-29bd-44b9-8712-19cdbf9d0cdc,1,2026-06-30 02:32:15.937364+00,CONFIRMED,2026-06-30 02:31:45.937636+00,2026-06-30 02:31:46.115612+00,,
72df2568-9f3d-4fd7-b260-ac8ba50903f9,e9d941ac-dcf8-4842-8537-743a1074ee0b,c2624da4-316d-43e7-978e-8122ac804230,1,2026-06-30 02:32:15.938449+00,CONFIRMED,2026-06-30 02:31:45.938718+00,2026-06-30 02:31:46.124564+00,,
0dea2dbf-320c-493f-9683-6bf83548d978,e9d941ac-dcf8-4842-8537-743a1074ee0b,e994ea7a-e3ab-4734-8aeb-905b512d3516,2,2026-06-30 02:32:15.939749+00,CONFIRMED,2026-06-30 02:31:45.940128+00,2026-06-30 02:31:46.135648+00,,
1d1893c0-714f-4307-a676-982e8fdb1ab9,e9d941ac-dcf8-4842-8537-743a1074ee0b,dac61e6a-0beb-4aee-bb4b-a8179c1448cb,1,2026-06-30 02:32:15.940965+00,CONFIRMED,2026-06-30 02:31:45.941322+00,2026-06-30 02:31:46.934288+00,,
d2efcca1-c76b-4928-b38b-eba19a07fc87,e9d941ac-dcf8-4842-8537-743a1074ee0b,fc9b0859-6407-4bdb-8122-18f6730bd39c,1,2026-06-30 02:32:16.950309+00,CONFIRMED,2026-06-30 02:31:46.950707+00,2026-06-30 02:31:47.015068+00,,
a5572c5b-41d3-4be6-b9fb-1c1b3fad482d,e9d941ac-dcf8-4842-8537-743a1074ee0b,5774e37a-c3fe-42e5-a063-f708008a2939,1,2026-06-30 02:32:16.95176+00,CONFIRMED,2026-06-30 02:31:46.95218+00,2026-06-30 02:31:47.085586+00,,
