id,resource_id,entry_id,quantity,expires_at,state,created_at,confirmed_at,cancelled_at,expired_at
9ffb4c46-5a54-4126-9157-1303c06b2350,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,0997466e-f67c-4b50-97d5-355bc34ce367,2,2026-06-30 03:05:52.526252+00,CONFIRMED,2026-06-30 03:05:22.536583+00,2026-06-30 03:05:23.043551+00,,
b57ddcf7-4877-4e4e-85f5-5c78224588c0,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,d1d424f7-cd42-4cf3-8d54-0cc0eba303bc,1,2026-06-30 03:05:53.556326+00,CONFIRMED,2026-06-30 03:05:23.56502+00,2026-06-30 03:05:23.876768+00,,
1e176400-cc16-49a1-9819-0d0a49f77f1e,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,e3fcc983-c5ea-40b3-a18e-57e1f910ac80,2,2026-06-30 03:05:53.579286+00,CONFIRMED,2026-06-30 03:05:23.586783+00,2026-06-30 03:05:23.894811+00,,
00859637-704f-4560-9dbe-46fa056fac35,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,19cc1fbd-f389-4b5e-8ab3-fb628b7c66a5,2,2026-06-30 03:05:53.598865+00,CONFIRMED,2026-06-30 03:05:23.607988+00,2026-06-30 03:05:23.918775+00,,
e17801c4-4aed-41a0-bbc0-6a100d305283,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,b9ed16f4-675f-4566-8e24-fe03fce416d4,1,2026-06-30 03:05:53.618075+00,CONFIRMED,2026-06-30 03:05:23.626275+00,2026-06-30 03:05:23.956922+00,,
799abb40-da32-4815-b737-4322be13356d,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,cd82c366-3b5d-487e-bdac-e4cbe4557f13,1,2026-06-30 03:05:53.638358+00,CONFIRMED,2026-06-30 03:05:23.645446+00,2026-06-30 03:05:23.988254+00,,
51eed96c-d9e7-4b72-8827-04b7e3372a68,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,5a84bbeb-7b22-4005-8515-ffefc2581447,2,2026-06-30 03:05:53.655523+00,CONFIRMED,2026-06-30 03:05:23.663205+00,2026-06-30 03:05:24.043079+00,,
692c8f57-9644-43c4-9815-2fb13d94cfb5,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,845e781c-4e5f-45ee-8d65-ed1c9abe7051,2,2026-06-30 03:05:53.67478+00,CONFIRMED,2026-06-30 03:05:23.681631+00,2026-06-30 03:05:24.075121+00,,
0c9bd0db-5251-4c14-bc84-f03534c3d66b,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,0776c43d-122d-4b0e-b008-05fc9a45162f,2,2026-06-30 03:05:53.690617+00,CONFIRMED,2026-06-30 03:05:23.697714+00,2026-06-30 03:05:24.10711+00,,
df1762d6-ac9e-4ce0-bd17-e0a19745ff28,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,6aa6471b-d90c-429c-a537-3a480795a7e3,3,2026-06-30 03:05:53.70905+00,CONFIRMED,2026-06-30 03:05:23.715797+00,2026-06-30 03:05:24.12541+00,,
0ee1ca0b-fb49-42bd-8054-5c291be6e660,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,2c27524b-8677-4e25-a449-dd4da0c7d021,2,2026-06-30 03:05:53.725246+00,CONFIRMED,2026-06-30 03:05:23.732769+00,2026-06-30 03:05:24.149975+00,,
4235039a-91d1-4018-9322-d2194a9a9c85,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,6160345b-f5b5-49e4-a31c-0b3b7186204e,3,2026-06-30 03:05:54.749366+00,CONFIRMED,2026-06-30 03:05:24.754919+00,2026-06-30 03:05:24.941557+00,,
1b53407f-f723-4e7a-b256-07a3ee8aab6e,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,f82ca5b0-c950-4d5a-8804-c18420b6decb,3,2026-06-30 03:05:54.772477+00,CONFIRMED,2026-06-30 03:05:24.777164+00,2026-06-30 03:05:24.961038+00,,
5453ecde-b4df-402b-84a1-934d02b20762,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,26de0c4b-5866-4bc7-8ae5-952c5424a6ef,2,2026-06-30 03:05:54.785729+00,CONFIRMED,2026-06-30 03:05:24.792585+00,2026-06-30 03:05:24.987896+00,,
409d8736-85f3-46ee-8da8-6ac91106956b,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,f4c9eb45-9f94-4f3c-ad45-143a0fb0f372,3,2026-06-30 03:05:54.801575+00,CONFIRMED,2026-06-30 03:05:24.808023+00,2026-06-30 03:05:25.025849+00,,
4a1f1045-c959-41b5-9151-1c29885f64eb,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,469659c5-557c-4393-8afd-a0fdaa51ebb4,2,2026-06-30 03:05:54.817374+00,CONFIRMED,2026-06-30 03:05:24.822612+00,2026-06-30 03:05:25.061035+00,,
2ef1c5bd-bd60-4e7d-a763-58a8fdbef02b,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,aa98add0-e720-42d5-b8fc-b97b7cdb30a6,2,2026-06-30 03:05:54.831153+00,CONFIRMED,2026-06-30 03:05:24.838479+00,2026-06-30 03:05:25.1256+00,,
30be7bee-2aa0-4550-b5f1-80b7310da5b0,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,534090b4-d8f6-47a5-b010-f1e1f77ccf7c,2,2026-06-30 03:05:54.847105+00,CONFIRMED,2026-06-30 03:05:24.852529+00,2026-06-30 03:05:25.148934+00,,
1d54193d-94b9-4ff2-b590-a99df2fb94c0,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,c31f1951-224d-442b-89d2-d64e50963f9d,2,2026-06-30 03:05:54.863396+00,CONFIRMED,2026-06-30 03:05:24.870241+00,2026-06-30 03:05:25.177595+00,,
46b2d043-b34f-4a04-b61d-02064ab45a1e,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,cf6953e4-c5cb-4eba-993b-6121e4522d50,3,2026-06-30 03:05:54.882262+00,CONFIRMED,2026-06-30 03:05:24.887071+00,2026-06-30 03:05:25.19814+00,,
df84d988-651d-47d7-a2e3-de912967abf8,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,aa5d6299-d79b-4d79-81d4-ea9aa92870b7,3,2026-06-30 03:05:54.894622+00,CONFIRMED,2026-06-30 03:05:24.901694+00,2026-06-30 03:05:25.221079+00,,
1f59a99b-3ab6-4403-b9c1-9d442219b0db,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,d1b97460-7e91-4b29-95e8-e72785efb728,3,2026-06-30 03:05:55.956204+00,CONFIRMED,2026-06-30 03:05:25.960815+00,2026-06-30 03:05:26.087453+00,,
9ab6fb14-6ef7-4103-a05d-10a497f56c62,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,f8d24295-2ad2-46c6-afa5-07aa83161eec,2,2026-06-30 03:05:55.968556+00,CONFIRMED,2026-06-30 03:05:25.974294+00,2026-06-30 03:05:26.119788+00,,
cf02d831-3854-42d9-9acc-6590c1b854e6,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,cbaee4b9-ab6c-4bb8-bafc-995f9154f7bb,2,2026-06-30 03:05:55.982322+00,CONFIRMED,2026-06-30 03:05:25.98791+00,2026-06-30 03:05:26.19345+00,,
f60ad5a2-bf0e-41b0-8305-1805e8864f75,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,9f6923e7-dce7-47dc-b37f-d67e3214e694,1,2026-06-30 03:05:55.995746+00,CONFIRMED,2026-06-30 03:05:26.001301+00,2026-06-30 03:05:26.210104+00,,
f3c8e465-5a00-4ce5-9c5f-d01c0615686a,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,216eeba0-7bbd-4500-9f2c-06b855944727,2,2026-06-30 03:05:56.008174+00,CONFIRMED,2026-06-30 03:05:26.012969+00,2026-06-30 03:05:26.237213+00,,
1a4a62fd-3c95-40ec-92d3-50f07c464cc8,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,ee665620-b509-4b72-9a16-01e22c1d860f,1,2026-06-30 03:05:56.019653+00,CONFIRMED,2026-06-30 03:05:26.024392+00,2026-06-30 03:05:26.254902+00,,
c5b92ff1-539d-499d-9582-acfd24a72973,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,cbe9e63d-aaba-404d-a801-820808eeeebd,2,2026-06-30 03:05:56.031454+00,CONFIRMED,2026-06-30 03:05:26.0374+00,2026-06-30 03:05:26.284482+00,,
94b99bcd-39e2-480e-9905-f7b554c1123e,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,918ab6a9-9ef5-4631-bad9-9d29accb66f4,2,2026-06-30 03:05:55.916639+00,CONFIRMED,2026-06-30 03:05:25.922792+00,2026-06-30 03:05:27.01102+00,,
eff04a8b-0905-4b26-951f-6ae9eeb695de,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,dfbc8bc9-725c-4c42-96b1-4d77d5923c6d,3,2026-06-30 03:05:55.929933+00,CONFIRMED,2026-06-30 03:05:25.935758+00,2026-06-30 03:05:27.032887+00,,
2fa79150-55ef-4bdc-a418-87829b217b48,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,4e011ec9-ab44-463e-ba45-7b698935f0ec,1,2026-06-30 03:05:55.943402+00,CONFIRMED,2026-06-30 03:05:25.948452+00,2026-06-30 03:05:27.055912+00,,
1948aff6-4027-405b-913a-85553e51de0b,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,3283c224-ef83-4ef1-9f7e-08d5cfcb8610,2,2026-06-30 03:05:57.092702+00,CONFIRMED,2026-06-30 03:05:27.099575+00,2026-06-30 03:05:27.276004+00,,
7887a2d3-98df-43c1-892c-43d05b99724c,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,a4f6c997-fa28-418a-80a2-ea600d239775,1,2026-06-30 03:05:57.109774+00,CONFIRMED,2026-06-30 03:05:27.116593+00,2026-06-30 03:05:27.280126+00,,
b82cb743-0e83-4405-bcd0-76248538b584,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,2a3d207a-7cb3-43ae-8241-ce66af0325e9,3,2026-06-30 03:05:57.138735+00,CONFIRMED,2026-06-30 03:05:27.146149+00,2026-06-30 03:05:27.309455+00,,
1fd7edbb-91c6-4a7f-8b17-d6be12cd6cb7,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,38cfc66e-1e11-4654-b19c-c30e40ed5c89,1,2026-06-30 03:05:57.124468+00,CONFIRMED,2026-06-30 03:05:27.130202+00,2026-06-30 03:05:27.309456+00,,
29fecaf8-8ac7-4e4b-b9ff-369a06adacc1,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,8eb54a38-977a-44d1-bd2d-d088cd84f586,1,2026-06-30 03:05:57.155299+00,CONFIRMED,2026-06-30 03:05:27.16157+00,2026-06-30 03:05:27.338974+00,,
5191f669-2eeb-41f2-b7df-1981393e7d52,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,415f0646-5529-44fb-a52d-ccc6177a25e9,1,2026-06-30 03:05:57.05006+00,CONFIRMED,2026-06-30 03:05:27.063338+00,2026-06-30 03:05:28.147774+00,,
869c5402-b74d-4e83-8548-abc1069e9fdd,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,6f8d7ddd-8872-4918-af17-40317308c574,1,2026-06-30 03:05:57.07694+00,CONFIRMED,2026-06-30 03:05:27.083784+00,2026-06-30 03:05:28.176974+00,,
8c202be8-8cb4-4d39-9da8-9c111ffb4b55,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,5b82e1b7-8e4b-406c-af83-e7fe1d592ccb,1,2026-06-30 03:05:58.213974+00,CONFIRMED,2026-06-30 03:05:28.219054+00,2026-06-30 03:05:28.346618+00,,
77c05057-3526-4eb7-af49-6d09b62abbdd,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,6cc8b5cc-ea11-44b9-85b5-58a2b20b6615,2,2026-06-30 03:05:58.227018+00,CONFIRMED,2026-06-30 03:05:28.231899+00,2026-06-30 03:05:28.357404+00,,
55b481e7-54de-48a9-8d66-068cba249577,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,2b827e72-febd-4a6b-ab0f-d16ae553b8d1,1,2026-06-30 03:05:58.239403+00,CONFIRMED,2026-06-30 03:05:28.245703+00,2026-06-30 03:05:28.370057+00,,
930e65ab-8c3f-4e30-9b99-8ad91f540bcc,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,2b2082fb-9a89-43d1-b119-5646a5b838b0,2,2026-06-30 03:05:58.252658+00,CONFIRMED,2026-06-30 03:05:28.25708+00,2026-06-30 03:05:28.387108+00,,
d4a72262-736d-4a0a-b083-2ece337c9d8f,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,6681c62c-9d21-4fac-ad16-9471061786a8,3,2026-06-30 03:05:58.263716+00,CONFIRMED,2026-06-30 03:05:28.267752+00,2026-06-30 03:05:28.405489+00,,
9c1677a0-5649-43e6-8967-e7af70c28903,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,1b264792-df52-4800-8b92-d67a9bf7db09,3,2026-06-30 03:05:58.177153+00,CONFIRMED,2026-06-30 03:05:28.183374+00,2026-06-30 03:05:29.088614+00,,
e0666873-a20b-42e2-917c-7b58975edbfc,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,f441f8f7-803f-432b-be93-a3c7ff00b10e,3,2026-06-30 03:05:58.191492+00,CONFIRMED,2026-06-30 03:05:28.196259+00,2026-06-30 03:05:29.108261+00,,
5019706c-e351-44ab-8b4b-c1efd2f2463d,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,5ec36e06-a049-484d-a6cc-d525b0aef83a,2,2026-06-30 03:05:58.202299+00,CONFIRMED,2026-06-30 03:05:28.20677+00,2026-06-30 03:05:29.126837+00,,
65e48073-0ed0-46f5-8066-216b5b856a04,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,39ac6a82-7825-4612-843c-40248495b839,2,2026-06-30 03:05:59.327564+00,CONFIRMED,2026-06-30 03:05:29.331705+00,2026-06-30 03:05:29.440163+00,,
c1689600-ab23-46c5-96d6-025bec7768af,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,e6cf88fc-3dba-4a33-bb0d-621267989401,1,2026-06-30 03:05:59.280478+00,CONFIRMED,2026-06-30 03:05:29.285231+00,2026-06-30 03:05:30.20939+00,,
5c403c7e-7f58-4d49-a35d-9ee0a7bbdcf2,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,d88d842d-96b4-4072-9635-184d822d5d31,1,2026-06-30 03:05:59.292997+00,CONFIRMED,2026-06-30 03:05:29.297103+00,2026-06-30 03:05:30.232366+00,,
aa0ad0c2-f845-4dce-b395-b0711ea2185c,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,d157827d-f40d-4e63-9c93-ffc75478c6e8,3,2026-06-30 03:05:59.304522+00,CONFIRMED,2026-06-30 03:05:29.309898+00,2026-06-30 03:05:30.406078+00,,
e773c3c2-c844-450d-a1c7-04d0f8d707f2,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,67843251-37a5-46c5-95fc-5babc2ea0ed8,3,2026-06-30 03:05:59.317007+00,CONFIRMED,2026-06-30 03:05:29.321273+00,2026-06-30 03:05:29.420835+00,,
9d90a7c7-3a71-4ee5-89cf-febffd6ffdec,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,6ceecaf6-0816-40df-b91c-1bea6ef1723a,1,2026-06-30 03:05:59.338674+00,CONFIRMED,2026-06-30 03:05:29.344605+00,2026-06-30 03:05:29.458611+00,,
1d4ce779-a4cc-4292-8e54-78a61e55ef7e,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,a6f8ffc7-9a3d-456d-b999-a5a77c0cc2b1,2,2026-06-30 03:05:59.365375+00,CONFIRMED,2026-06-30 03:05:29.369532+00,2026-06-30 03:05:30.152911+00,,
142df97b-8158-4de6-8fea-1df8c113630a,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,6171b8bf-b605-48e2-916b-562964c1eb7c,1,2026-06-30 03:06:00.45266+00,CONFIRMED,2026-06-30 03:05:30.457239+00,2026-06-30 03:05:31.210176+00,,
e5c82796-d38e-46d3-ae28-31aebc8de772,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,2c6e546e-8f7a-494f-a594-a0b3714fed1e,3,2026-06-30 03:06:00.486428+00,CONFIRMED,2026-06-30 03:05:30.490794+00,2026-06-30 03:05:31.258793+00,,
4ba3a023-a972-4b91-ab1d-4f66c638d03c,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,d3df6e40-8c42-4244-a6ce-e2b0ace9bdbf,3,2026-06-30 03:06:00.497454+00,CONFIRMED,2026-06-30 03:05:30.50225+00,2026-06-30 03:05:31.279713+00,,
fa56e368-22d1-4ec3-84b4-5bea727c538f,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,f2f3c944-d443-4f00-9538-d5002392f41b,1,2026-06-30 03:06:00.420076+00,CONFIRMED,2026-06-30 03:05:30.424428+00,2026-06-30 03:05:31.501609+00,,
8a57a7f4-5078-42e0-b0f7-7bfa244f4834,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,367124a2-65a7-4e09-8e36-2ef8d52f10f9,3,2026-06-30 03:06:00.430338+00,CONFIRMED,2026-06-30 03:05:30.434814+00,2026-06-30 03:05:31.518778+00,,
ae0ce4fb-97de-4251-ad4a-c01a1e4ca2f4,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,d8b84ea7-46d6-4897-a200-cec755fc9ee4,1,2026-06-30 03:06:01.538186+00,CONFIRMED,2026-06-30 03:05:31.54387+00,2026-06-30 03:05:32.272282+00,,
b3eaca05-e9d7-4df2-bd13-fd8633e81be7,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,7a883da4-f576-49ec-8f53-720bdde70dd6,3,2026-06-30 03:06:01.553118+00,CONFIRMED,2026-06-30 03:05:31.559568+00,2026-06-30 03:05:32.285681+00,,
220d6885-0956-46d5-9225-0a86a85d61e9,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,de97499c-c1ab-4e22-94c9-391a521b6929,2,2026-06-30 03:06:01.609404+00,CONFIRMED,2026-06-30 03:05:31.61741+00,2026-06-30 03:05:32.324812+00,,
c2a2fc8b-a817-4b09-96c8-3cca70b2b9b9,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,0441524b-026a-4be2-b663-9c09fe1310ad,3,2026-06-30 03:06:02.690568+00,CONFIRMED,2026-06-30 03:05:32.69518+00,2026-06-30 03:05:33.321135+00,,
bb169d01-28df-4006-a90c-81ebc6aab417,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,f5f1172a-3234-4469-96f3-ee482d3d9fa9,2,2026-06-30 03:06:02.703083+00,CONFIRMED,2026-06-30 03:05:32.707761+00,2026-06-30 03:05:33.330952+00,,
fb2523bd-7e28-4c73-bf60-05f997c596cd,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,f115b5ee-c60f-4e7e-85e3-458a493a714d,1,2026-06-30 03:06:02.750168+00,CONFIRMED,2026-06-30 03:05:32.755793+00,2026-06-30 03:05:33.517245+00,,
10e2fea3-6078-4ec1-9985-114943a61144,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,6a3fb068-77eb-4498-ace2-3b1a8dc3bb45,3,2026-06-30 03:06:02.650987+00,CONFIRMED,2026-06-30 03:05:32.65546+00,2026-06-30 03:05:33.571665+00,,
4808c3ce-d184-4901-936d-43aad664dc6d,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,db7c1607-3ffb-4255-96ac-79e7ad3a533e,3,2026-06-30 03:06:03.784687+00,CONFIRMED,2026-06-30 03:05:33.790922+00,2026-06-30 03:05:34.388192+00,,
63b5c06c-e4f3-485d-aaef-f7b81459dc1b,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,0ae23734-b458-4c38-b734-bd39bc6c18f7,3,2026-06-30 03:06:03.828074+00,CONFIRMED,2026-06-30 03:05:33.833475+00,2026-06-30 03:05:34.439601+00,,
0d9ed98c-033d-4f39-8fd8-7f68d24377f0,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,4c70e346-6422-4b5c-a73d-4c2a3f29171a,2,2026-06-30 03:06:03.857334+00,CONFIRMED,2026-06-30 03:05:33.861978+00,2026-06-30 03:05:34.596475+00,,
e7854960-3e20-4a6e-964f-16aab79ba1f3,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,1f437373-71b5-4f44-ba82-e19f4c408cb7,3,2026-06-30 03:06:03.884824+00,CONFIRMED,2026-06-30 03:05:33.891383+00,2026-06-30 03:05:34.642319+00,,
37cd36c9-3752-4e6f-b61f-7ebd001b8f18,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,5cf42699-2d9c-4872-8cea-d35f7d21bcda,2,2026-06-30 03:06:04.952607+00,CONFIRMED,2026-06-30 03:05:34.959185+00,2026-06-30 03:05:35.450122+00,,
11732d25-f429-48c2-af28-4dd5e45f2de3,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,58031fc0-1e6a-40ac-9e52-c685a4e4d598,2,2026-06-30 03:06:04.983284+00,CONFIRMED,2026-06-30 03:05:34.988567+00,2026-06-30 03:05:35.48866+00,,
5bb9affd-3ca9-4ff4-977e-ef35c78d42bc,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,940b6340-608c-4d9b-916d-308792753d04,2,2026-06-30 03:06:05.020336+00,CONFIRMED,2026-06-30 03:05:35.024473+00,2026-06-30 03:05:35.67664+00,,
9aca0afd-cca7-4989-a35f-da6899454ee4,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,deabe02a-6279-4d86-a309-634dcbfd69b7,1,2026-06-30 03:06:06.095071+00,CONFIRMED,2026-06-30 03:05:36.098599+00,2026-06-30 03:05:36.520363+00,,
d2bddb71-6350-472b-b877-24c4a644070e,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,10984b42-f845-433c-beaf-4cb919531fae,1,2026-06-30 03:06:06.134303+00,CONFIRMED,2026-06-30 03:05:36.137552+00,2026-06-30 03:05:36.732053+00,,
dcea5960-4ad1-414e-9fce-00714fa7fb9a,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,700db95e-64b6-4bd2-af80-e9fa89c59ac6,1,2026-06-30 03:06:06.156428+00,CONFIRMED,2026-06-30 03:05:36.159898+00,2026-06-30 03:05:36.768471+00,,
b17f3bde-0ebd-4cce-984b-bcc1dca9d5a1,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,38b794dd-8b95-45f6-abe3-bf764bcfbb79,3,2026-06-30 03:06:07.171001+00,CONFIRMED,2026-06-30 03:05:37.176225+00,2026-06-30 03:05:37.525181+00,,
c794b635-1dca-4826-a656-c17d4c1dc0d7,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,e08a20eb-a178-47ed-b362-c1b34e790cf7,1,2026-06-30 03:06:07.205907+00,CONFIRMED,2026-06-30 03:05:37.211116+00,2026-06-30 03:05:37.563856+00,,
ccf44bd9-bfd7-48c2-9eb9-7c0e9f0ad781,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,e0a467f8-23df-421c-8ba8-a90c35922012,3,2026-06-30 03:06:07.227626+00,CONFIRMED,2026-06-30 03:05:37.231539+00,2026-06-30 03:05:37.724907+00,,
d6fb220a-f329-40f5-8fb9-8f017ece3d04,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,ee44bfaa-8b1a-4001-a21c-d09afd7d8e9c,3,2026-06-30 03:06:07.26375+00,CONFIRMED,2026-06-30 03:05:37.267855+00,2026-06-30 03:05:37.786522+00,,
da5474da-2d27-4de0-95d7-6377c4f6053c,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,454c0092-bbf6-4a59-82ca-bfc87675da18,3,2026-06-30 03:06:08.292913+00,CONFIRMED,2026-06-30 03:05:38.297268+00,2026-06-30 03:05:38.573679+00,,
d3c1f5cb-5ff7-4798-85b7-e898f889f527,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,e35e596b-3413-445c-aa3c-d6d65dd02e24,1,2026-06-30 03:06:08.314385+00,CONFIRMED,2026-06-30 03:05:38.318393+00,2026-06-30 03:05:38.599025+00,,
fa286040-b69a-49e8-8e9b-446aa0e250a6,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,2c4917d7-9b9d-4fe8-9b7b-a51294ff8841,2,2026-06-30 03:06:08.346938+00,CONFIRMED,2026-06-30 03:05:38.350875+00,2026-06-30 03:05:38.763361+00,,
6b3cee66-1e7f-4c37-be7a-d26d68b70e59,e8a8d3dd-4c15-4f4d-a261-8e12adababbf,ca3d2d41-cbc2-40c8-88a0-5df1ae9fa05a,2,2026-06-30 03:06:08.367388+00,CONFIRMED,2026-06-30 03:05:38.371219+00,2026-06-30 03:05:38.813261+00,,
