id,queue_id,resource_id,participant_hash,quantity,sequence,state,reservation_id,token_hash,created_at,hold_granted_at,terminal_at
b20d9ed5-a7d0-4783-91ae-b8cc93c4025a,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,3R7etGrroEd5w8tVjsDh1hjU7rPCOS47mm6lE2o1qGg,1,11,CONFIRMED,fc11f99a-7a59-43eb-9fc7-f0dc47b564ec,HQjYAvoqJmC0XTaaBmO2mN6yoGQ7cfAzfNDVEKcFcd4,2026-06-30 04:13:10.843236+00,2026-06-30 04:13:11.533313+00,2026-06-30 04:13:11.997032+00
bfc4f900-acaf-4e2e-9568-7fe6f7bca1a5,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,UCuLu1-2l2Io58_unWy2OZbnNRuJ8IrfU8tF833vv4s,2,12,CONFIRMED,f882c8b1-1a58-430d-9636-0f42ed9d7e23,7Vwz9jQOnQzQRmadxsPIGb8Q-2EKq9gZxnKW_olnh2o,2026-06-30 04:13:10.870969+00,2026-06-30 04:13:11.553814+00,2026-06-30 04:13:12.028246+00
6233d1b1-fe24-4579-a3a2-6b9a3a88c2aa,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,s9w9160dm8-4C909M7Z95EXsnYQpFvcMAcx-Tar4LDI,1,13,CONFIRMED,d65e7e59-1b61-4e01-8148-e008be0e87e6,4OveSjKbRJ4BKM4PuXKltzwpyGiowVJuaCuE6316i7M,2026-06-30 04:13:10.917458+00,2026-06-30 04:13:11.577843+00,2026-06-30 04:13:12.055654+00
3569ecce-622f-47da-b5bd-d151d41ee2d1,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,cOy3Syrflt6B-bKGkWjMh7h1yrGEF8qlwsTzkdV64ys,3,14,CONFIRMED,ed08e408-5d59-4058-8923-cc9bf6b14f2b,BAUz8GE1PCKVN6ffz6_F9hKWzeZLvM4tkm2D-pBE0v4,2026-06-30 04:13:10.939961+00,2026-06-30 04:13:11.595747+00,2026-06-30 04:13:12.094003+00
c6dd52fd-118e-452c-a167-a30fee624ece,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,MNcDp9TkIlpJFmN35rUHWeUkoCKAO4XxXmC5EULTYaI,2,15,CONFIRMED,8f32cc7f-4465-4e33-aca8-f60943bfbbb8,AFlwWhYsAe2kgEppCMFjFVaa_Jt_JAxiQWqt8JbO6Mo,2026-06-30 04:13:10.966987+00,2026-06-30 04:13:11.618544+00,2026-06-30 04:13:12.110736+00
f01e0fd3-8102-41a6-984c-c67cf05f1933,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,ndfH4CvJRHWo5x5BbKgOWl3MF9IKlw55xbGLs1WM7BE,1,16,CONFIRMED,d405dea5-f10f-4fa7-b408-25cc9b079e91,P7FFhVn3H-J9GT0SgK7nPp-p8tVyqXuR361YlTMvF1o,2026-06-30 04:13:10.992574+00,2026-06-30 04:13:11.634801+00,2026-06-30 04:13:12.141425+00
5a5e4101-8de9-4647-bca1-5a27d47cbc3e,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,gfZ1VklK9u2kyXFxyuE2hi2YBBQJdxt4atMJVCRmBkE,1,17,CONFIRMED,61aa59d2-5f1c-49e6-9303-b92224807a37,cUjAN5EtwbiyA684NrMzHXA-ZV9T3sDL-5mAcslNEZg,2026-06-30 04:13:11.014138+00,2026-06-30 04:13:11.653866+00,2026-06-30 04:13:12.185034+00
eaf596eb-29ec-4a0d-afcd-a01e99a351ac,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,HXDKJd6mrSNlob8UPzkt0i7l379Myxu3745TTTJnnm0,3,18,CONFIRMED,3021a503-ef06-4941-b526-1e0210919a4d,K4-ReeKiOKqKlPIctW5H6FMIfXOln9-bZ3TyE5Ysp10,2026-06-30 04:13:11.041192+00,2026-06-30 04:13:11.676097+00,2026-06-30 04:13:12.209124+00
247796a4-4a0e-4162-9708-3145fa88172f,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,1HoKFjCD5k9T2yAObFctsPAJrq6CZyqIFAHOtxBtSEk,3,19,CONFIRMED,7143dc18-6a53-4471-a43e-504ab8a6c8a7,9lG-H2O7O80TuTX1T77R-VadOa7rMZHtMrQqYa8_G5g,2026-06-30 04:13:11.060875+00,2026-06-30 04:13:11.695861+00,2026-06-30 04:13:12.230425+00
af96636d-4d30-407b-aa03-5d8dacccf1f4,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,HE74DBijHgqbq2PaRgQ8Avlwadd8dsX4_sC5iVe6LlM,1,20,CONFIRMED,72db597b-b5e5-42c9-8318-b8737d477fb0,-RF-9IVH24NFzp_oCFfKEuiLbkMtD3xDrrRWsx3poS0,2026-06-30 04:13:11.08658+00,2026-06-30 04:13:11.717951+00,2026-06-30 04:13:12.242914+00
a9803951-7fb9-407a-a14b-caf7c44aad0d,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,SKzWML8hZD_G1at5E1xfyUmiKBut0Y47c21HIgRN0wk,3,21,CONFIRMED,eb362f3d-cecb-4869-9339-b53241fb08be,AwYhiO_LMBAyWc95pEppNDCdpLoxRiLnLHzyIcRsFgE,2026-06-30 04:13:12.059532+00,2026-06-30 04:13:12.780316+00,2026-06-30 04:13:13.173865+00
d67cbb95-98b6-4a89-98f6-50e76843bd1d,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,RxAgqtkDhn9UdTjlOgLGeByDy-WzEMQ0HcxdXX3bpY4,2,22,CONFIRMED,e2f04c03-14d1-4a08-9c5c-c2c89976e8d5,jhkQGNi6Q9A6rDDc5hi2tIs7d6NP4Zo0MhLG7UDGk84,2026-06-30 04:13:12.090846+00,2026-06-30 04:13:12.802581+00,2026-06-30 04:13:13.223902+00
4ceb7304-d2a6-4dc7-9870-21fa6fc75861,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,ECqudq8NQMbZOPAJbASoMDjHTyVvJjOuft8s52uuyx0,1,23,CONFIRMED,26961a68-a793-4380-a8b0-b11afbee59e0,Tgep_DcJMt9T-VtW_qe_vd_a7vHUAE5MXeXaLDlwlw0,2026-06-30 04:13:12.12451+00,2026-06-30 04:13:12.82318+00,2026-06-30 04:13:13.266049+00
efcc539b-6033-44bc-98db-494d9a26932a,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,0nSx7gejRoF3xWN630l02H3XLr0IWujBAR1nT0dxPDc,3,24,CONFIRMED,3310fa45-7840-4f4a-babd-977f4282bb6f,L28pKmQaYQyzc1KaJ2prPRkT5q2b1IPlf1vPTXyL2dk,2026-06-30 04:13:12.176349+00,2026-06-30 04:13:12.844687+00,2026-06-30 04:13:13.315209+00
d97b75bd-b5fc-4f39-b141-8f52c286078d,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,3FMubNO8OfWtMikY2Zdkgzr0Smt3dWF42UCX_pgpTKw,3,25,CONFIRMED,47416e8d-4376-4c26-afa0-a7c12d02df66,ZWDKty9kpyft9oZ0u9PtAnDtORoxzYZSkVW4Lo9NR94,2026-06-30 04:13:12.195948+00,2026-06-30 04:13:12.865432+00,2026-06-30 04:13:13.324174+00
5105ab0a-dabd-42fc-9b9a-9d09d2f02b29,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,IPFGIYNj_MGvRu0r46FBleLDWYCZD6C0-G4y8rrxJ3w,2,31,CONFIRMED,34728316-cb94-4e8a-b9e1-250ad8b9398e,4qhKoULpVI04dJvC3Q1DB-OjxjddpJnNXKDyHQctKxY,2026-06-30 04:13:13.230557+00,2026-06-30 04:13:14.020879+00,2026-06-30 04:13:14.341885+00
a6b4d6ad-fe7b-4262-8f2f-ff4b189f7bd8,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,9z4BnlrhE37MkBMXgdz3Ls0pOX9T0jvT-OqBWAPZorI,2,74,CONFIRMED,9ee402e5-7b35-4ff4-94a3-80f0c5f17909,QYGQpnuB0Xcmvt3wJjR6HB_84QlsP2E7AYR8aP69xqk,2026-06-30 04:13:18.107676+00,2026-06-30 04:13:18.895551+00,2026-06-30 04:13:19.207912+00
85970f55-80dc-40d6-a131-870c7a3a3083,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,xZsxAvcMLqUrnQwlZLpW--dkVuBx73xxsFTNVgDclog,2,76,CONFIRMED,4cab55dc-ebb9-4d3e-ba54-f4c0a050cfc8,F0swVcZk_aAI8Ln4pD9oGAnQQ_rBRdquwzpLIx1w10Y,2026-06-30 04:13:18.191895+00,2026-06-30 04:13:18.928431+00,2026-06-30 04:13:19.284181+00
c5483229-fba5-456c-a236-486b10e2be4e,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,Ff9i8f5zyztnNVmOLbLMjw4vHFgAfl8qyAX9GCZFrjU,1,71,CONFIRMED,a4cc3765-fc24-443a-92c4-2bebcbd83f29,DCn2eIsZtrDYnqqjujXgAxZnKpQAPgy2UFTTAXyCx6g,2026-06-30 04:13:17.857686+00,2026-06-30 04:13:18.84004+00,2026-06-30 04:13:19.955289+00
6196de76-375a-430c-8410-24022cfc7d31,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,z7M6tZb7X6zMLnqa14DEoJRchwdz6UXbR_Ob_Qyldqg,1,81,CONFIRMED,701c7acf-136f-4698-ac5f-0ae9c94757f4,mgHP5vs2GaDJgVGBVv536D7m808eeKcUEfDy2NaZj3E,2026-06-30 04:13:19.177887+00,2026-06-30 04:13:20.043718+00,2026-06-30 04:13:20.260497+00
bd6c7936-8b76-4788-825d-27335669d2af,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,3byhkQxBd1k_cxegL3QBrDaFQQDbeJYfx7CYX49cox4,2,120,CONFIRMED,7ea46980-3a5f-4d7f-805f-601024ca65dc,U4o_HWkg8jhGG6oNkLi55mQE1iQAZT-ZWC8e7z-36ts,2026-06-30 04:13:23.923443+00,2026-06-30 04:13:24.785397+00,2026-06-30 04:13:25.013348+00
0c2b1766-331b-4f1c-a563-05393d06c284,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,2OeIz3p1j8eAMCHiXIt-KbLZJKdla6bNhVpEzHSJQoA,1,175,CONFIRMED,6a9a9069-427b-4cd2-ba2c-e3a073bf874f,cJR-WsAGC5qgi2nifZqrUNmLkf2U6t72DnpgNaKpc7Y,2026-06-30 04:13:31.210797+00,2026-06-30 04:13:31.72057+00,2026-06-30 04:13:32.27548+00
4eedc4f4-b939-4170-aabd-c4b3e2c17a65,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,U6nBhLtVJKalyU6QP5lbNN1sf9Cj_xInwDBpxKD3M1U,3,330,CONFIRMED,bd047375-02a8-4bb8-ae20-f286914d59e8,pbFi0GW8oMA_L2MLPn3CeCCgABqyjgYKrX_JC093X04,2026-06-30 04:13:49.59625+00,2026-06-30 04:13:50.072435+00,2026-06-30 04:13:50.672886+00
71487c6f-de69-4d6a-9a02-e9eabec5a05b,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,aEC5HIcw2-9S7G09PEeLTcHgXZbpAbjtwTnVoNRb1J8,2,835,CONFIRMED,cf802d1b-439f-48c7-b654-12f53b4db83f,AO2dqt_aJeGui8jwFxjtyvbUZvA0Jk3bvbEPVo1HjSs,2026-06-30 04:14:48.928307+00,2026-06-30 04:14:49.575454+00,2026-06-30 04:14:49.979414+00
e016e85b-e873-4ce3-832e-f974539209ff,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,iSK7ma9QhXAVYq_1PBVpiTO4UI77DeAiaVhNTvjDIRg,3,836,CONFIRMED,1ebdf94d-88f2-4441-9049-190817a7f4ea,HLhEASVrTE76xkvHXvfqCUeEBEEdVqdG9nNcMpsX148,2026-06-30 04:14:48.959663+00,2026-06-30 04:14:49.584102+00,2026-06-30 04:14:50.002689+00
a049c7b6-874a-4dae-85c0-1d3b2cdaca83,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,AZzqhga-FwP6arLR-EwKmP975JLr8aYsYnByWNciFaI,2,26,CONFIRMED,788ec0cc-a9e8-4da1-b2f3-d1f01da05faa,IK65tlYd-GwvOSzSpUSch9gv9Q7YTWOf6tdtwqIYb2c,2026-06-30 04:13:12.223516+00,2026-06-30 04:13:12.886148+00,2026-06-30 04:13:13.35292+00
e6cb0180-a81c-4706-baba-f7a1e4bc651a,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,L-c_-_1-PBastxBbeyAJlK1eYZGaKl-DO0l-mgsZ_HQ,3,384,CONFIRMED,f5421c47-3867-42dc-9edc-8942caea7fb5,AJ2rmwscU7YBteLeMfpfdcpYqkd7EljqHIdOpnX1m0Y,2026-06-30 04:13:56.21019+00,2026-06-30 04:13:56.866451+00,2026-06-30 04:13:57.270486+00
63af619f-50f9-403c-98dd-abb042f586c4,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,9OFwHNxKrmVi2PJ9o7RCco1VF3CotZ3LpZuvh2PanCQ,2,27,CONFIRMED,8bd58f21-430e-41e2-8347-5839467441eb,iQvVpHCfnRC895O1h-RZfNuGHy-72gGmALIlvRReTqY,2026-06-30 04:13:12.259996+00,2026-06-30 04:13:12.907242+00,2026-06-30 04:13:13.397725+00
915191b1-590d-4d7d-aa8f-e6ec72720e69,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,v-bT8epqAa82b81jDOqojrQjLe3PqNHKj02qeQ7Nueo,1,28,CONFIRMED,1d7636c9-c89f-4281-a932-ad9cd9fa301b,WeNH4WNZDCExlgVFSYeZ1NBfym9SSL2wcnUQImleEAA,2026-06-30 04:13:12.277686+00,2026-06-30 04:13:12.929021+00,2026-06-30 04:13:13.413469+00
10cf39d7-dc69-408c-ac92-d31862dbd40c,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,ll1rcRDcLn0PJqPoxfPwJ-NV8-2ulkwJPcTOxJh4MbY,2,29,CONFIRMED,bff1ec75-f3ad-41b5-bfe7-2afc082c9f06,5KePutSHRj3vLF4AjkbT4NrNaV88nAbmVU4kIJME7Z0,2026-06-30 04:13:12.298251+00,2026-06-30 04:13:12.944765+00,2026-06-30 04:13:13.428913+00
fc2357ab-fede-458c-a450-469770b9efcd,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,3yG_ZcUI2_460_NI-2xtIU50z77eSn-poZVl5ZAS1og,2,30,CONFIRMED,53eb510f-2b63-44a0-b69d-7afe4b405b60,my7dReNAmFKiGJ8pk6ZyZomI4Eh9LXvW41BMWFFbzP0,2026-06-30 04:13:12.317308+00,2026-06-30 04:13:12.963103+00,2026-06-30 04:13:13.450405+00
27bd5b7b-3560-4eff-9f16-607a45a1c829,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,n6kane6lh0cKqXu4i4uXaKj92LSn3bVdNTi9m1D-u3Q,1,396,CONFIRMED,5f8edf32-2967-4a13-b923-d83542924ef0,BSnYr3vN2KLNLT_vV5xINtWQ8gB2VU9zcbb0CSxjj6k,2026-06-30 04:13:57.506775+00,2026-06-30 04:13:58.032589+00,2026-06-30 04:13:58.573168+00
6f431b74-3ff1-448f-8e23-c234b3df88d9,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,py7ZOqMC3LqT6HibayAyaQtUnk7qtEscX5munkTpk-A,1,404,CONFIRMED,b3d8fdbd-4ab0-4158-aef3-abe9e78497a3,_ltYzv-84POdIYXEaEn-3rx_7Hi92ylT-eH0aSewqkI,2026-06-30 04:13:58.474665+00,2026-06-30 04:13:59.148144+00,2026-06-30 04:13:59.531595+00
e37be768-ce84-4310-b84a-22016efcbe2a,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,BZ3LCqm2-QusiBUgcPFZF9j405rFeAfwfKNX53x9wrQ,2,416,CONFIRMED,8b0c1275-ba2a-4703-bbd2-5484e40f0e76,D2EWkyo4h1YefcSwsZQePSwQK-TkgdpLk2Ei52QDE3s,2026-06-30 04:13:59.725228+00,2026-06-30 04:14:00.310609+00,2026-06-30 04:14:00.779626+00
f96167a6-a450-4ae7-9f1d-b4d6bd8a7cdd,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,Zul3FIOmJSMkWPJXeAb86opszGR9aMW1zEs4MKFG4eA,3,32,CONFIRMED,0432363c-b6e3-43a5-b79c-62580f225b5b,f94DnQzw55-5xJfv7agrq2HApuNuQQ7poo_8fT-51Pc,2026-06-30 04:13:13.274963+00,2026-06-30 04:13:14.035783+00,2026-06-30 04:13:14.38725+00
cff0da42-2428-46b9-a1d6-f3429a5d7526,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,zPuX2svwpeELmzpeT65-rndritagGFT2joWICxPzJOw,2,33,CONFIRMED,b4fbdec8-3b04-4b22-894c-87eac9ee97fa,pmY3Qvc9GL-W9JEpbtsxK9pbW0icZMQg63GhcJ06HBY,2026-06-30 04:13:13.328714+00,2026-06-30 04:13:14.053685+00,2026-06-30 04:13:14.446268+00
ee3b9c65-043b-4f3b-b9a9-4f85aa67ac74,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,_PMH83f1AwQCykQmGGMXkT-tC4JTWUVd-UA3G4ctVks,3,34,CONFIRMED,e60815ce-02cc-4c86-9d26-2463f67fde39,EB1KRzn7He3hvy_YwHCzgwpONZz5nnKZ6OTcvfGzWcs,2026-06-30 04:13:13.376905+00,2026-06-30 04:13:14.070177+00,2026-06-30 04:13:14.494023+00
36c4c51b-6cc1-4bea-b775-e3888543d7f1,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,c31gIp-1_DiJ261iEe9FburJubzR9QcDFzf3WOT1of0,2,35,CONFIRMED,2ab20f23-0549-482c-a932-fa080fd69c71,b1uNXbepdX5DN2vnwzTQWMjHKuXkaznIF7dULSOUOaU,2026-06-30 04:13:13.398618+00,2026-06-30 04:13:14.086712+00,2026-06-30 04:13:14.514859+00
5cd0a499-8094-4a3f-8ff7-5f9b93ea1955,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,Vk1Ts9b4Zxv4Sa5gV_K82_u4xd19BwtsfsFaOJqgRLM,3,36,CONFIRMED,ff17280c-e40f-4f31-bdee-adb8e178e537,0p3nu0iKwOgnKE0Qml-qYieqMg1z-EasisnMM_6dTOc,2026-06-30 04:13:13.42279+00,2026-06-30 04:13:14.104756+00,2026-06-30 04:13:14.527101+00
d8af58b9-53e0-4a7d-9969-8204636a27ac,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,Kn6yYrX5EvTi4DUnEY9h64-7UJ_sRUNkxY6F4MRaxN4,2,37,CONFIRMED,16938d45-ab17-492c-91cb-5dbf21d29038,WO80A1eOlsGlOjriXc-uk5a3Fu_d6qumyXCctX3LkRs,2026-06-30 04:13:13.471642+00,2026-06-30 04:13:14.121522+00,2026-06-30 04:13:14.608154+00
be39baa0-d1e6-4637-8730-6a726d0c0940,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,qo3mRWYng1A3h63t8_AQ1NTXBDDt7_1otnNXMdL349U,3,38,CONFIRMED,84314d27-62d7-4a0e-9ce5-9fce6fa74e7d,-2stwBYrg0lObHHaCQwuXCKpOSEpjmf6AEX96ReBZzU,2026-06-30 04:13:13.489074+00,2026-06-30 04:13:14.137541+00,2026-06-30 04:13:14.659669+00
ccfe768c-759d-4b6e-9d1a-188f100969bb,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,Xpm-2SC6fnILYWB7migMIFzpK338KzVbEYPgHUiTVCc,3,39,CONFIRMED,1bb7585b-e78d-429d-9adb-27507ca5d085,5frxheBZmJK-dVRmo6s8aNUeMlhpy8xW8SOokhAowQU,2026-06-30 04:13:13.505957+00,2026-06-30 04:13:14.151761+00,2026-06-30 04:13:14.665275+00
1f4e21d3-3f3c-407e-97ed-0c94e854240c,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,EOdjLgSaCv3OqHaBFfEL2PERzH7_KctERs78Pc4cCR0,2,40,CONFIRMED,15611cf1-247d-4dd2-a955-cdc61212a7f7,d4wrm1IKze1mBNjCoCW8tvWgQreNlSbrSLXWBeYRmz0,2026-06-30 04:13:13.527156+00,2026-06-30 04:13:14.169535+00,2026-06-30 04:13:14.675043+00
8fc09d10-e9f2-44d2-8ba9-7ac43f0653c2,db5a235c-6723-49d4-8a98-7925c21b945c,928b8bbd-e1be-4335-a39e-51783ba0ec29,zi9xs3sGqfbFFW1w40XtWj2cdWuZ6o5zjIVhNPRmrlk,1,429,CONFIRMED,752c4877-61c8-4af7-bc3b-51a65b7763ac,8KNhnjmrJkodPk4hYa_b5Le0dU-fct9Z5ZL7WD67Lag,2026-06-30 04:14:01.242208+00,2026-06-30 04:14:01.468906+00,2026-06-30 04:14:02.291176+00
