id,resource_id,entry_id,quantity,expires_at,state,created_at,confirmed_at,cancelled_at,expired_at
173b96b1-3c1b-4993-8d82-280f273c862d,e3df69fe-152b-473e-b633-06f96619d251,3eb3a6d4-2679-48ac-8cba-382ff426d0ff,2,2026-06-30 02:47:04.128308+00,CONFIRMED,2026-06-30 02:46:19.129199+00,2026-06-30 02:46:20.120247+00,,
ee616ee2-d36a-4e26-8bbd-db6391fcb055,e3df69fe-152b-473e-b633-06f96619d251,b91b38cb-e923-45f3-a2cd-f17c542078df,3,2026-06-30 02:47:04.117953+00,CONFIRMED,2026-06-30 02:46:19.119093+00,2026-06-30 02:46:20.094697+00,,
83a267dd-b262-4c85-8364-4d2bcbcbbc4a,e3df69fe-152b-473e-b633-06f96619d251,c98e431b-659f-46b5-91e4-c1dbad476326,2,2026-06-30 02:47:04.025287+00,CONFIRMED,2026-06-30 02:46:19.030849+00,2026-06-30 02:46:20.052625+00,,
945111a7-3fba-40e6-ab0d-b2d5d1103d78,e3df69fe-152b-473e-b633-06f96619d251,be724f85-7eca-4c4a-8ca7-af6d38869ba4,3,2026-06-30 02:47:04.088121+00,CONFIRMED,2026-06-30 02:46:19.090263+00,2026-06-30 02:46:20.062438+00,,
4f43f2c1-5c82-4a04-a999-8658998ee0ac,e3df69fe-152b-473e-b633-06f96619d251,eed746bb-5aaf-430d-9eb6-d760aea51c8a,2,2026-06-30 02:47:04.103568+00,CONFIRMED,2026-06-30 02:46:19.104769+00,2026-06-30 02:46:20.003708+00,,
46908804-f067-49ba-8f76-8da49648b6ad,e3df69fe-152b-473e-b633-06f96619d251,807f5a90-a785-4e1c-ae8b-e92a048bc241,2,2026-06-30 02:47:05.190037+00,CONFIRMED,2026-06-30 02:46:20.197341+00,2026-06-30 02:46:21.001736+00,,
e5e9670f-3f07-435e-a284-ec334c790ba6,e3df69fe-152b-473e-b633-06f96619d251,a860f53d-eed2-4ef8-a5ff-8f572c93ab1e,3,2026-06-30 02:47:05.226919+00,CONFIRMED,2026-06-30 02:46:20.227923+00,2026-06-30 02:46:21.002647+00,,
0c3e1c89-b113-4456-97fb-54c69204cb46,e3df69fe-152b-473e-b633-06f96619d251,8d614af9-4dfb-45d9-8427-6d9038df132a,2,2026-06-30 02:47:05.205423+00,CONFIRMED,2026-06-30 02:46:20.206545+00,2026-06-30 02:46:21.03507+00,,
7c2482f7-42d2-440e-b268-6a5633d23e74,e3df69fe-152b-473e-b633-06f96619d251,72ff1662-f4ff-4cbf-8c03-d89778b958fb,3,2026-06-30 02:47:05.212723+00,CONFIRMED,2026-06-30 02:46:20.213984+00,2026-06-30 02:46:21.036517+00,,
b094e5c3-1dd0-4278-b78e-0517c1bed4dd,e3df69fe-152b-473e-b633-06f96619d251,608c1a2f-ed1e-4f78-b1b3-a72a284ab879,2,2026-06-30 02:47:05.229773+00,CONFIRMED,2026-06-30 02:46:20.230392+00,2026-06-30 02:46:21.041775+00,,
862af044-f12e-4ce2-9f02-78c0b5fac4c0,e3df69fe-152b-473e-b633-06f96619d251,6cbd10a4-4368-469b-bf9b-fe99900635ef,3,2026-06-30 02:47:05.201092+00,CONFIRMED,2026-06-30 02:46:20.202259+00,2026-06-30 02:46:21.045757+00,,
54589795-224c-4015-a058-b1005b9c075e,e3df69fe-152b-473e-b633-06f96619d251,20285b0e-299a-4184-9e57-7b278862d254,2,2026-06-30 02:47:05.20891+00,CONFIRMED,2026-06-30 02:46:20.209876+00,2026-06-30 02:46:21.039334+00,,
be809a28-7062-4e91-ae4c-effe362a91eb,e3df69fe-152b-473e-b633-06f96619d251,a12d5da8-cf18-409d-8a3c-0d6addd1eb8c,2,2026-06-30 02:47:05.236705+00,CONFIRMED,2026-06-30 02:46:20.237161+00,2026-06-30 02:46:21.049648+00,,
1639228b-d504-4e7b-acce-1e559c547f77,e3df69fe-152b-473e-b633-06f96619d251,09443f13-076b-44b2-a265-f9c1aba82810,1,2026-06-30 02:47:05.231985+00,CONFIRMED,2026-06-30 02:46:20.232647+00,2026-06-30 02:46:21.04323+00,,
6424efb2-9a59-4124-b85c-b667cad86d8f,e3df69fe-152b-473e-b633-06f96619d251,2317745c-25a8-449f-aea2-982f044bb4cf,3,2026-06-30 02:47:05.21697+00,CONFIRMED,2026-06-30 02:46:20.218021+00,2026-06-30 02:46:21.039549+00,,
7236e329-7625-42bb-adf8-6c0c1414126e,e3df69fe-152b-473e-b633-06f96619d251,64d8a61f-b1a1-4415-8e16-8fa7c3ccaa5e,3,2026-06-30 02:47:05.234106+00,CONFIRMED,2026-06-30 02:46:20.234973+00,2026-06-30 02:46:21.036841+00,,
42d7af4d-720b-4e7e-93c6-fea51bb94506,e3df69fe-152b-473e-b633-06f96619d251,70c0bfae-b6db-450a-81ef-209a09468c2d,3,2026-06-30 02:47:05.220757+00,CONFIRMED,2026-06-30 02:46:20.22166+00,2026-06-30 02:46:21.036074+00,,
78056cdc-4a34-4ce8-8041-40876c41f6ea,e3df69fe-152b-473e-b633-06f96619d251,33d59859-e244-465a-8c2b-bad56ed59863,2,2026-06-30 02:47:05.223741+00,CONFIRMED,2026-06-30 02:46:20.224505+00,2026-06-30 02:46:21.058303+00,,
2804efbf-c6ee-4f4b-a6d6-ec6ba7a468aa,e3df69fe-152b-473e-b633-06f96619d251,018e1f83-cab2-4f20-9f9a-f5ef39a1cc50,3,2026-06-30 02:47:05.238429+00,CONFIRMED,2026-06-30 02:46:20.239299+00,2026-06-30 02:46:21.116706+00,,
3dafc024-c4fd-41d2-841a-124fdf559a36,e3df69fe-152b-473e-b633-06f96619d251,862b20d4-82f9-4abf-aa19-49f13376eb9c,1,2026-06-30 02:47:05.241237+00,CONFIRMED,2026-06-30 02:46:20.241871+00,2026-06-30 02:46:21.136694+00,,
664f3890-069b-4132-a6e1-3c95f4e48897,e3df69fe-152b-473e-b633-06f96619d251,a33cc1e1-b718-4ffd-b439-61f737171399,1,2026-06-30 02:47:05.243898+00,CONFIRMED,2026-06-30 02:46:20.244721+00,2026-06-30 02:46:21.183736+00,,
dab21dad-c0a6-4ade-bad2-68d3fe7ce853,e3df69fe-152b-473e-b633-06f96619d251,d3e71900-0966-4960-b5e2-41c93da80b39,2,2026-06-30 02:47:05.246604+00,CONFIRMED,2026-06-30 02:46:20.247716+00,2026-06-30 02:46:21.18377+00,,
1858a251-352e-4114-8f8c-ee50dc483f70,e3df69fe-152b-473e-b633-06f96619d251,c17be5b8-3a9f-4ae4-a6a3-72ce3fb153a2,2,2026-06-30 02:47:05.249257+00,CONFIRMED,2026-06-30 02:46:20.249937+00,2026-06-30 02:46:21.190803+00,,
49c56027-756c-4ae1-9716-d0ad98cca97a,e3df69fe-152b-473e-b633-06f96619d251,220d7db8-afa6-415c-bf32-3e0c46ca3180,3,2026-06-30 02:47:05.251382+00,CONFIRMED,2026-06-30 02:46:20.252024+00,2026-06-30 02:46:21.198493+00,,
1ad4a6d8-1163-4b2b-b61f-572da6494f39,e3df69fe-152b-473e-b633-06f96619d251,9861b545-bee1-4587-bf58-2423bbff4a95,1,2026-06-30 02:47:05.253814+00,CONFIRMED,2026-06-30 02:46:20.254649+00,2026-06-30 02:46:21.211166+00,,
d169aa06-0aa5-4e54-8da6-11fde6055d38,e3df69fe-152b-473e-b633-06f96619d251,c8f8e7aa-3c98-4117-aefc-d0f83da847b7,3,2026-06-30 02:47:06.262916+00,CONFIRMED,2026-06-30 02:46:21.264169+00,2026-06-30 02:46:22.150912+00,,
d803882f-82f5-4782-8b3f-020ac430191c,e3df69fe-152b-473e-b633-06f96619d251,effd6fdf-c3f8-4b18-bac3-9ee288a4489a,1,2026-06-30 02:47:06.26616+00,CONFIRMED,2026-06-30 02:46:21.267368+00,2026-06-30 02:46:22.153241+00,,
625631af-2c74-46f4-ade1-666ad280a5ea,e3df69fe-152b-473e-b633-06f96619d251,ba9a9073-49c2-4d56-8ddb-3de78304629f,3,2026-06-30 02:47:06.273072+00,CONFIRMED,2026-06-30 02:46:21.274302+00,2026-06-30 02:46:22.153622+00,,
ce58f767-21d8-4db4-855e-74879aebbc95,e3df69fe-152b-473e-b633-06f96619d251,367afe55-ad77-4052-89ab-c2b79fd9a74b,1,2026-06-30 02:47:06.269459+00,CONFIRMED,2026-06-30 02:46:21.270633+00,2026-06-30 02:46:22.165737+00,,
b1c33e4f-9d30-4c2c-a0e7-d1af8cdd182f,e3df69fe-152b-473e-b633-06f96619d251,dd3187fb-9853-426a-8a8a-8c65009fa46f,2,2026-06-30 02:47:06.291113+00,CONFIRMED,2026-06-30 02:46:21.292475+00,2026-06-30 02:46:22.176855+00,,
e7b6cf10-49c5-4192-9150-c4fd7922d5fd,e3df69fe-152b-473e-b633-06f96619d251,6636cac1-ed51-41d2-be14-01fc624c78cd,3,2026-06-30 02:47:06.2951+00,CONFIRMED,2026-06-30 02:46:21.296398+00,2026-06-30 02:46:22.186851+00,,
22aac8cb-137d-4c8b-a5bd-872680acf2e8,e3df69fe-152b-473e-b633-06f96619d251,9fe09507-69fc-4362-ba32-8b1c22d76bce,1,2026-06-30 02:47:06.302467+00,CONFIRMED,2026-06-30 02:46:21.30349+00,2026-06-30 02:46:22.190807+00,,
74c624bc-8524-49a3-904b-44ed9bdcab09,e3df69fe-152b-473e-b633-06f96619d251,637fb7df-f3dd-45ab-bf16-336163df3e7a,3,2026-06-30 02:47:06.277205+00,CONFIRMED,2026-06-30 02:46:21.278687+00,2026-06-30 02:46:22.1676+00,,
cf7f2a3f-d25e-425a-8f82-c75b1c123bfd,e3df69fe-152b-473e-b633-06f96619d251,9f60b2a2-ea46-40c4-8b0c-c995ef148598,3,2026-06-30 02:47:06.286551+00,CONFIRMED,2026-06-30 02:46:21.287934+00,2026-06-30 02:46:22.175797+00,,
1539f1a4-bce2-46ce-9a44-df75a39ee8cd,e3df69fe-152b-473e-b633-06f96619d251,03f8cf06-58a5-4d92-b09e-a7425320219f,3,2026-06-30 02:47:06.29926+00,CONFIRMED,2026-06-30 02:46:21.300132+00,2026-06-30 02:46:22.186984+00,,
58caccdd-6631-4bcf-93b4-25587f3f62c2,e3df69fe-152b-473e-b633-06f96619d251,cb72d959-8be6-42f7-a97a-2d7e82ee9a5f,1,2026-06-30 02:47:06.315026+00,CONFIRMED,2026-06-30 02:46:21.316316+00,2026-06-30 02:46:22.219064+00,,
2770de4c-8654-438c-9fca-513e9510d99d,e3df69fe-152b-473e-b633-06f96619d251,801c2689-8e2e-4670-90a4-a7d147add884,1,2026-06-30 02:47:06.319407+00,CONFIRMED,2026-06-30 02:46:21.320777+00,2026-06-30 02:46:22.288697+00,,
629eb378-d727-4a93-b6c7-50cae86b8045,e3df69fe-152b-473e-b633-06f96619d251,ee22ce7a-6e0f-4d3a-bb62-f654ccc2a251,3,2026-06-30 02:47:06.324113+00,CONFIRMED,2026-06-30 02:46:21.32538+00,2026-06-30 02:46:22.300943+00,,
b9ae9a21-9a73-440b-af9f-24132d0046cd,e3df69fe-152b-473e-b633-06f96619d251,5047a497-401d-4fe1-964f-4fd2eddf0507,3,2026-06-30 02:47:06.281398+00,CONFIRMED,2026-06-30 02:46:21.2831+00,2026-06-30 02:46:22.173475+00,,
67c59cea-32d3-4245-828c-5fd36617de25,e3df69fe-152b-473e-b633-06f96619d251,15bd3fe9-67dd-411c-806e-120b5a468b21,2,2026-06-30 02:47:06.310787+00,CONFIRMED,2026-06-30 02:46:21.311867+00,2026-06-30 02:46:22.205347+00,,
90337ca4-91f7-4e3d-8488-90286277c0a0,e3df69fe-152b-473e-b633-06f96619d251,edb69565-ee8b-4569-ae0f-08d519e8a81f,1,2026-06-30 02:47:06.306132+00,CONFIRMED,2026-06-30 02:46:21.307246+00,2026-06-30 02:46:22.198217+00,,
