id,resource_id,entry_id,quantity,expires_at,state,created_at,confirmed_at,cancelled_at,expired_at
c6334775-e5e1-482d-bc89-811211a7949b,ef44a887-2273-488c-bd9b-ff73ce47663a,db915858-a7f9-4034-b634-7f1e6d877deb,1,2026-06-30 04:05:38.794457+00,CONFIRMED,2026-06-30 04:04:53.800638+00,2026-06-30 04:04:54.91105+00,,
eda9044e-ddf8-41b1-a6b4-526ac89f0680,ef44a887-2273-488c-bd9b-ff73ce47663a,8e85994b-6336-47a5-b506-9eb491502c83,1,2026-06-30 04:05:39.96022+00,CONFIRMED,2026-06-30 04:04:54.966452+00,2026-06-30 04:04:55.377833+00,,
c743381a-5ec0-438c-851a-11af35fb7a0d,ef44a887-2273-488c-bd9b-ff73ce47663a,8ade3001-fa61-42c8-b3fd-25ca6ac0fe27,2,2026-06-30 04:05:39.974757+00,CONFIRMED,2026-06-30 04:04:54.982058+00,2026-06-30 04:04:55.38944+00,,
9de608f6-faa1-4261-ba55-595408393129,ef44a887-2273-488c-bd9b-ff73ce47663a,70f3d3cc-3606-423e-ad6e-fb258293b1c3,1,2026-06-30 04:05:39.992735+00,CONFIRMED,2026-06-30 04:04:54.998364+00,2026-06-30 04:04:55.42557+00,,
8dfce9a2-8078-43cf-8a02-e8600f9e23f0,ef44a887-2273-488c-bd9b-ff73ce47663a,64ecb2ab-7f0f-43d4-a661-1466e0de7d3c,1,2026-06-30 04:05:40.006086+00,CONFIRMED,2026-06-30 04:04:55.011577+00,2026-06-30 04:04:55.707622+00,,
55ad5854-7171-4361-8585-2f2876157f2b,ef44a887-2273-488c-bd9b-ff73ce47663a,0943edb2-4957-4a03-8d6a-26d5f56fe452,1,2026-06-30 04:05:40.021252+00,CONFIRMED,2026-06-30 04:04:55.030108+00,2026-06-30 04:04:55.733009+00,,
e7264efa-4e8d-4cfd-bfbf-07bdcf916d0d,ef44a887-2273-488c-bd9b-ff73ce47663a,ea4542af-86e9-40cf-8405-86e4e43faf35,1,2026-06-30 04:05:40.042629+00,CONFIRMED,2026-06-30 04:04:55.050666+00,2026-06-30 04:04:55.794625+00,,
dc482b4c-1351-4fda-8fdf-a80d309b41d8,ef44a887-2273-488c-bd9b-ff73ce47663a,9b984e3b-4e89-40ed-8491-eaea94e5b58e,3,2026-06-30 04:05:40.059585+00,CONFIRMED,2026-06-30 04:04:55.067747+00,2026-06-30 04:04:55.820211+00,,
206acfee-18c3-4062-b35a-c0769dc2571e,ef44a887-2273-488c-bd9b-ff73ce47663a,9d693eb5-581e-4ecf-84d3-dd986b590516,3,2026-06-30 04:05:39.922518+00,CONFIRMED,2026-06-30 04:04:54.931837+00,2026-06-30 04:04:55.881658+00,,
fc55ea43-6a45-4538-97eb-8f5b6ba23d07,ef44a887-2273-488c-bd9b-ff73ce47663a,33c7c068-9259-4144-bf10-292d66874463,2,2026-06-30 04:05:39.942522+00,CONFIRMED,2026-06-30 04:04:54.95008+00,2026-06-30 04:04:56.034054+00,,
5d8c69f4-c49d-436a-8417-52f3470b51ec,ef44a887-2273-488c-bd9b-ff73ce47663a,a6270c60-734b-4e97-a0af-5509a86c0f96,3,2026-06-30 04:05:41.13758+00,CONFIRMED,2026-06-30 04:04:56.145275+00,2026-06-30 04:04:56.506862+00,,
434d3d78-0a39-4f96-b8f0-ec213f005107,ef44a887-2273-488c-bd9b-ff73ce47663a,313e59f1-4dce-4102-9378-5135da72f394,2,2026-06-30 04:05:41.156479+00,CONFIRMED,2026-06-30 04:04:56.163686+00,2026-06-30 04:04:56.536829+00,,
a04f4d8f-18e7-4b18-800e-3d3b90a43853,ef44a887-2273-488c-bd9b-ff73ce47663a,d0480407-36c0-4bec-b971-e26feaa321ed,1,2026-06-30 04:05:41.172659+00,CONFIRMED,2026-06-30 04:04:56.178619+00,2026-06-30 04:04:56.553388+00,,
22de0435-c8dc-4298-b0c6-22b2f2e26e22,ef44a887-2273-488c-bd9b-ff73ce47663a,a52711c7-a7af-4c53-9c46-021e661e051a,2,2026-06-30 04:05:41.190045+00,CONFIRMED,2026-06-30 04:04:56.198402+00,2026-06-30 04:04:56.589014+00,,
2e52fb4d-0daa-46fc-9541-334f7b35283a,ef44a887-2273-488c-bd9b-ff73ce47663a,2b6a9b18-4908-41be-9e8f-3887c29f8bc4,2,2026-06-30 04:05:41.209102+00,CONFIRMED,2026-06-30 04:04:56.215469+00,2026-06-30 04:04:56.802587+00,,
7a7ccda4-1e33-46fa-9e6b-0e9aa80cea0c,ef44a887-2273-488c-bd9b-ff73ce47663a,fb7e4a99-c412-4848-9ef0-c05b656ae249,1,2026-06-30 04:05:41.225613+00,CONFIRMED,2026-06-30 04:04:56.232515+00,2026-06-30 04:04:56.833408+00,,
6bcf0022-192d-41dd-82c1-7c7da82153b0,ef44a887-2273-488c-bd9b-ff73ce47663a,1ff1a43d-353c-43f3-ad0e-bb8b9b5ecca0,3,2026-06-30 04:05:41.244351+00,CONFIRMED,2026-06-30 04:04:56.252644+00,2026-06-30 04:04:56.887848+00,,
181a767a-1a6e-401e-b8ec-e9b3fae49c96,ef44a887-2273-488c-bd9b-ff73ce47663a,1948e66c-798e-4077-a1be-b914e36bc1b5,3,2026-06-30 04:05:41.262282+00,CONFIRMED,2026-06-30 04:04:56.268206+00,2026-06-30 04:04:56.921418+00,,
cfd0c7bc-7396-425d-9b02-2e4b501ce911,ef44a887-2273-488c-bd9b-ff73ce47663a,165173f6-b9fa-4839-b8dd-55f7139db11a,2,2026-06-30 04:05:41.282568+00,CONFIRMED,2026-06-30 04:04:56.292332+00,2026-06-30 04:04:56.946614+00,,
0be4e8d5-f19c-417f-b39f-2c117dec3439,ef44a887-2273-488c-bd9b-ff73ce47663a,2b72d353-172f-4ef1-b2b8-d93338620b39,1,2026-06-30 04:05:41.30571+00,CONFIRMED,2026-06-30 04:04:56.31533+00,2026-06-30 04:04:56.990194+00,,
468ad5d8-512b-4a96-a6ac-982403eea6fb,ef44a887-2273-488c-bd9b-ff73ce47663a,21bf5096-9d80-4f37-87cd-158f40548d73,3,2026-06-30 04:05:41.099071+00,CONFIRMED,2026-06-30 04:04:56.106855+00,2026-06-30 04:04:57.017565+00,,
d241fbde-5069-40fe-9838-ec26b7a9a9fb,ef44a887-2273-488c-bd9b-ff73ce47663a,b1de203f-fc93-4dae-88d6-b266dec2244e,1,2026-06-30 04:05:41.328039+00,CONFIRMED,2026-06-30 04:04:56.333869+00,2026-06-30 04:04:57.133367+00,,
35b53348-06e1-4538-a8d5-1f3cfda51617,ef44a887-2273-488c-bd9b-ff73ce47663a,808f8a8a-2d44-4979-9c99-0cfe320bd562,2,2026-06-30 04:05:41.118033+00,CONFIRMED,2026-06-30 04:04:56.12708+00,2026-06-30 04:04:57.185932+00,,
331e5c2d-b82d-4edd-b0c2-229efd406d2b,ef44a887-2273-488c-bd9b-ff73ce47663a,9430f5c9-a86e-4b61-9e58-504bbe6f6475,1,2026-06-30 04:05:42.490235+00,CONFIRMED,2026-06-30 04:04:57.498323+00,2026-06-30 04:04:57.89279+00,,
b5c9e249-ee9b-4e06-af6c-997f8ed1c36c,ef44a887-2273-488c-bd9b-ff73ce47663a,ce630df4-8bac-4bd0-b5dd-340c8bebd673,2,2026-06-30 04:05:42.509538+00,CONFIRMED,2026-06-30 04:04:57.519317+00,2026-06-30 04:04:57.933104+00,,
3db86e96-4d89-4bab-8a6b-c7bf67f4395e,ef44a887-2273-488c-bd9b-ff73ce47663a,c902df51-2e5c-43ee-98e8-f1d9e05a0360,1,2026-06-30 04:05:42.530808+00,CONFIRMED,2026-06-30 04:04:57.537305+00,2026-06-30 04:04:57.996915+00,,
d381b4a6-3279-4e5b-8f8c-00beddab5889,ef44a887-2273-488c-bd9b-ff73ce47663a,29dd89ca-c770-4aa0-b9fb-ba787d74819f,3,2026-06-30 04:05:42.546618+00,CONFIRMED,2026-06-30 04:04:57.553092+00,2026-06-30 04:04:58.029574+00,,
e11ddef9-7348-4e2d-a991-60803aec255f,ef44a887-2273-488c-bd9b-ff73ce47663a,6d5e02c9-932d-4efb-9bad-256988d975dc,1,2026-06-30 04:05:42.581185+00,CONFIRMED,2026-06-30 04:04:57.589014+00,2026-06-30 04:04:58.063455+00,,
a25cb6fb-3d97-4007-b6d4-369e1222a41a,ef44a887-2273-488c-bd9b-ff73ce47663a,c354b69a-69ab-4abf-9878-68e78ef24bd3,1,2026-06-30 04:05:42.59874+00,CONFIRMED,2026-06-30 04:04:57.604794+00,2026-06-30 04:04:58.089727+00,,
1ec7f10c-ebae-4059-9920-c9586b380bcd,ef44a887-2273-488c-bd9b-ff73ce47663a,4a2644bf-1b52-4aee-a3f1-dcc0af41d75c,1,2026-06-30 04:05:42.61455+00,CONFIRMED,2026-06-30 04:04:57.621763+00,2026-06-30 04:04:58.104588+00,,
b4d06bc2-54e5-4b50-a59e-7be64a5bf586,ef44a887-2273-488c-bd9b-ff73ce47663a,e6805cfe-fa7f-4622-a146-a92da70fee25,3,2026-06-30 04:05:42.630873+00,CONFIRMED,2026-06-30 04:04:57.635922+00,2026-06-30 04:04:58.135319+00,,
02a480bd-fcc4-462b-9b2d-8888d86d72d2,ef44a887-2273-488c-bd9b-ff73ce47663a,e3fc188a-dbea-464d-b8c4-be7f515e9b03,1,2026-06-30 04:05:42.646252+00,CONFIRMED,2026-06-30 04:04:57.659429+00,2026-06-30 04:04:58.23097+00,,
6be90699-0b88-4ba6-999e-e0e46c71eb14,ef44a887-2273-488c-bd9b-ff73ce47663a,a0114e2c-7809-47aa-bf12-84a2a2e01b7f,3,2026-06-30 04:05:42.669672+00,CONFIRMED,2026-06-30 04:04:57.676794+00,2026-06-30 04:04:58.2797+00,,
8eb55121-624f-4f02-bb96-e2c636b48ff3,ef44a887-2273-488c-bd9b-ff73ce47663a,9923c78a-f58f-4f3f-b19e-54bb5e35ecff,1,2026-06-30 04:05:42.373478+00,CONFIRMED,2026-06-30 04:04:57.38357+00,2026-06-30 04:04:58.327099+00,,
d7db8195-e047-4e3f-b10f-e3c0795d02e4,ef44a887-2273-488c-bd9b-ff73ce47663a,d50d0cb6-dbb2-4c8c-b691-1a2ad0b74da3,3,2026-06-30 04:05:42.393517+00,CONFIRMED,2026-06-30 04:04:57.403101+00,2026-06-30 04:04:58.605301+00,,
462c0a81-b021-4201-9c9f-cb9fe343cd1e,ef44a887-2273-488c-bd9b-ff73ce47663a,db7de40f-94d4-499b-b6c1-c5a50e1da942,1,2026-06-30 04:05:42.414236+00,CONFIRMED,2026-06-30 04:04:57.424926+00,2026-06-30 04:04:58.662342+00,,
3a622b88-78b4-4bfb-9b22-e64fd23251f6,ef44a887-2273-488c-bd9b-ff73ce47663a,09cd979e-a3d5-4b2b-9f32-ebe4d221373a,1,2026-06-30 04:05:42.436133+00,CONFIRMED,2026-06-30 04:04:57.444221+00,2026-06-30 04:04:58.689505+00,,
7462bfbf-2b93-4adc-a693-9084d300cecb,ef44a887-2273-488c-bd9b-ff73ce47663a,714ab521-d186-42a6-b852-0c60b240418e,3,2026-06-30 04:05:42.454944+00,CONFIRMED,2026-06-30 04:04:57.462281+00,2026-06-30 04:04:58.707641+00,,
9d033ce6-3253-47f6-a35d-79204462a1b1,ef44a887-2273-488c-bd9b-ff73ce47663a,21cdd4fd-c27b-4297-b898-db727bc1bc5f,3,2026-06-30 04:05:42.47133+00,CONFIRMED,2026-06-30 04:04:57.478434+00,2026-06-30 04:04:58.728067+00,,
0feca07d-072d-480b-af1c-ac8e3ab629e7,ef44a887-2273-488c-bd9b-ff73ce47663a,95311dbe-7bfe-494a-9494-23ffc316ff8a,1,2026-06-30 04:05:43.728133+00,CONFIRMED,2026-06-30 04:04:58.744498+00,2026-06-30 04:04:59.519564+00,,
24869496-69c8-4f06-a786-c72f38cb2733,ef44a887-2273-488c-bd9b-ff73ce47663a,236c9701-2585-4d73-bd13-1800dd68c986,2,2026-06-30 04:05:43.773677+00,CONFIRMED,2026-06-30 04:04:58.787017+00,2026-06-30 04:04:59.853525+00,,
9d9d7985-5966-4659-8b63-ae2b9acbec19,ef44a887-2273-488c-bd9b-ff73ce47663a,51f30a69-899e-4143-88a8-3f201ef2c702,1,2026-06-30 04:05:43.798806+00,CONFIRMED,2026-06-30 04:04:58.814138+00,2026-06-30 04:05:00.005718+00,,
309b247b-7312-44a7-b651-ae3b98a57978,ef44a887-2273-488c-bd9b-ff73ce47663a,53d34205-4005-4048-955e-6562294bf120,1,2026-06-30 04:05:43.829076+00,CONFIRMED,2026-06-30 04:04:58.838712+00,2026-06-30 04:05:00.044487+00,,
e56daca5-9580-4f78-a65d-fb7d7a79c664,ef44a887-2273-488c-bd9b-ff73ce47663a,af49ec23-5936-4853-8f26-70e8b3fd2844,3,2026-06-30 04:05:43.85746+00,CONFIRMED,2026-06-30 04:04:58.866827+00,2026-06-30 04:05:00.100066+00,,
76a00d01-68d0-457d-a9c6-856f80d0ddaa,ef44a887-2273-488c-bd9b-ff73ce47663a,0b42fb7e-79fc-4235-ae6e-93330657ea50,2,2026-06-30 04:05:43.907765+00,CONFIRMED,2026-06-30 04:04:58.923334+00,2026-06-30 04:05:00.169273+00,,
8615b5c8-c8b6-4864-a7c8-09079c16a208,ef44a887-2273-488c-bd9b-ff73ce47663a,19995214-ff0e-4634-93ac-8f5d3ebdfd3f,3,2026-06-30 04:05:43.941165+00,CONFIRMED,2026-06-30 04:04:58.991649+00,2026-06-30 04:05:00.200387+00,,
9c29f18c-2411-481d-8a46-5f8c206bd905,ef44a887-2273-488c-bd9b-ff73ce47663a,db241ae0-d7a4-4e9a-9e46-421de559985a,2,2026-06-30 04:05:44.006242+00,CONFIRMED,2026-06-30 04:04:59.014877+00,2026-06-30 04:05:00.21481+00,,
4dfc0667-5556-4211-ae98-3fdebe7d22f0,ef44a887-2273-488c-bd9b-ff73ce47663a,d95b42ef-3ece-4d5e-bc24-579057330912,1,2026-06-30 04:05:44.030693+00,CONFIRMED,2026-06-30 04:04:59.043557+00,2026-06-30 04:05:00.252145+00,,
6d18a403-ed06-451b-a529-8c9ce1de0ba6,ef44a887-2273-488c-bd9b-ff73ce47663a,a389b1af-0c7b-4a9e-84ef-1f22e72265f3,3,2026-06-30 04:05:44.070231+00,CONFIRMED,2026-06-30 04:04:59.080299+00,2026-06-30 04:05:00.266541+00,,
a30b9584-479f-4c12-bd91-8719af23d7c4,ef44a887-2273-488c-bd9b-ff73ce47663a,79afb71d-c2f7-4cc7-9793-4b0decc6728c,2,2026-06-30 04:05:44.09824+00,CONFIRMED,2026-06-30 04:04:59.1068+00,2026-06-30 04:04:59.335041+00,,
4aae428e-7696-4603-aed7-2ba015b59f4b,ef44a887-2273-488c-bd9b-ff73ce47663a,e5cb085e-c944-4b51-a441-8153556cc7bd,3,2026-06-30 04:05:44.122056+00,CONFIRMED,2026-06-30 04:04:59.139097+00,2026-06-30 04:04:59.392137+00,,
effb01bf-f455-44fa-9612-7f3ff0bd0ac1,ef44a887-2273-488c-bd9b-ff73ce47663a,5878188a-b26a-4fbe-84b4-26f562a6a382,2,2026-06-30 04:05:44.248091+00,CONFIRMED,2026-06-30 04:04:59.258481+00,2026-06-30 04:04:59.743986+00,,
41537ae1-79d2-4656-be7c-3adc54ef7b7b,ef44a887-2273-488c-bd9b-ff73ce47663a,b30fa343-0173-46b1-b278-cb5106601988,3,2026-06-30 04:05:45.622864+00,CONFIRMED,2026-06-30 04:05:00.631749+00,2026-06-30 04:05:01.000262+00,,
77d442be-3d34-4e9d-9c62-27f90c774059,ef44a887-2273-488c-bd9b-ff73ce47663a,7062e2d0-1cb4-4eef-ae5d-968a88628dd9,1,2026-06-30 04:05:45.688137+00,CONFIRMED,2026-06-30 04:05:00.698224+00,2026-06-30 04:05:01.167402+00,,
5567749b-61e9-4219-bd5e-716c5b62014c,ef44a887-2273-488c-bd9b-ff73ce47663a,f579a6f9-c750-4adf-9e32-4547799857c2,1,2026-06-30 04:05:45.754026+00,CONFIRMED,2026-06-30 04:05:00.764115+00,2026-06-30 04:05:01.345755+00,,
d974c918-502a-4dec-892c-2029127302f3,ef44a887-2273-488c-bd9b-ff73ce47663a,81250bad-4b96-4233-89d1-484a2b08be69,3,2026-06-30 04:05:45.478656+00,CONFIRMED,2026-06-30 04:05:00.487692+00,2026-06-30 04:05:01.57907+00,,
3a7fb9bb-f76e-4f82-952a-8d022d4f8c88,ef44a887-2273-488c-bd9b-ff73ce47663a,44249d33-11f9-4475-8a12-b8b607801084,3,2026-06-30 04:05:45.538513+00,CONFIRMED,2026-06-30 04:05:00.548311+00,2026-06-30 04:05:01.661859+00,,
99f81138-ec4d-4008-8070-f7328d6fa93b,ef44a887-2273-488c-bd9b-ff73ce47663a,c423e00a-5ff7-4f5c-900b-b3b7f484ced3,1,2026-06-30 04:05:45.324888+00,CONFIRMED,2026-06-30 04:05:00.336114+00,2026-06-30 04:05:01.842632+00,,
bb8c65cd-ed13-49e7-8722-b568401de5f3,ef44a887-2273-488c-bd9b-ff73ce47663a,27a46a2f-e041-4966-9811-10a8d944d989,1,2026-06-30 04:05:47.195512+00,CONFIRMED,2026-06-30 04:05:02.205255+00,2026-06-30 04:05:02.574066+00,,
5ee630a6-fe20-45f0-b43b-8e3b4113ad43,ef44a887-2273-488c-bd9b-ff73ce47663a,aa1a333c-7bdd-420f-906d-c6b363bec5d1,2,2026-06-30 04:05:47.234578+00,CONFIRMED,2026-06-30 04:05:02.243446+00,2026-06-30 04:05:02.652693+00,,
68f5b9ae-bc95-485c-85b2-0366d64abe1c,ef44a887-2273-488c-bd9b-ff73ce47663a,e0bd8a72-e1b6-4ab9-91ac-e428eaf699b0,1,2026-06-30 04:05:47.255541+00,CONFIRMED,2026-06-30 04:05:02.262502+00,2026-06-30 04:05:02.660657+00,,
41a37c4e-c226-4589-92e1-b9e76f719f47,ef44a887-2273-488c-bd9b-ff73ce47663a,3bff5d4b-4e76-4cc7-b301-2584fa869128,3,2026-06-30 04:05:47.386208+00,CONFIRMED,2026-06-30 04:05:02.394234+00,2026-06-30 04:05:02.807215+00,,
393f7334-7e47-4437-b855-dcdf4c4b03eb,ef44a887-2273-488c-bd9b-ff73ce47663a,58cac228-7bc8-4a6e-92f8-1f3722fadeae,2,2026-06-30 04:05:47.425697+00,CONFIRMED,2026-06-30 04:05:02.434458+00,2026-06-30 04:05:02.908814+00,,
5cce5d1e-2d96-485b-be44-ad9c6c5d2ce7,ef44a887-2273-488c-bd9b-ff73ce47663a,c799ec22-ec3b-4904-b52f-62c859667541,1,2026-06-30 04:05:46.938716+00,CONFIRMED,2026-06-30 04:05:01.948019+00,2026-06-30 04:05:02.911176+00,,
74df2327-21fa-448b-a1fe-4b37001f4850,ef44a887-2273-488c-bd9b-ff73ce47663a,ec86c12a-c9b8-4363-accc-f724080908c9,3,2026-06-30 04:05:46.984095+00,CONFIRMED,2026-06-30 04:05:01.992198+00,2026-06-30 04:05:03.01877+00,,
7729812d-19ac-40a5-a256-185501f3cc2f,ef44a887-2273-488c-bd9b-ff73ce47663a,5f2368b3-1747-4f35-97aa-de9c9f2a6b96,3,2026-06-30 04:05:47.020304+00,CONFIRMED,2026-06-30 04:05:02.028109+00,2026-06-30 04:05:03.092232+00,,
ccf865b2-92de-4dda-b394-dd22c931ce23,ef44a887-2273-488c-bd9b-ff73ce47663a,eca5b0cb-4cf2-4f4e-9287-521aec4d1266,2,2026-06-30 04:05:47.039251+00,CONFIRMED,2026-06-30 04:05:02.047797+00,2026-06-30 04:05:03.148021+00,,
8dae9e60-6a4d-475d-9cf5-bb80b588f0ae,ef44a887-2273-488c-bd9b-ff73ce47663a,9f04c5eb-b216-4124-afad-5458e3099c3b,1,2026-06-30 04:05:47.123663+00,CONFIRMED,2026-06-30 04:05:02.132264+00,2026-06-30 04:05:03.433732+00,,
894ea67b-4f6e-4a7a-829c-c3de83e459ce,ef44a887-2273-488c-bd9b-ff73ce47663a,f5cb32fa-7cc9-4e8c-8e1a-9639f893e5ff,3,2026-06-30 04:05:48.976577+00,CONFIRMED,2026-06-30 04:05:03.983576+00,2026-06-30 04:05:04.182552+00,,
1b29f2d0-1f96-4c2a-ab99-7fa58912fc2e,ef44a887-2273-488c-bd9b-ff73ce47663a,e1d15e68-c751-4826-8f7b-c37ff7edab5d,3,2026-06-30 04:05:48.992828+00,CONFIRMED,2026-06-30 04:05:04.000167+00,2026-06-30 04:05:04.201809+00,,
eda5d5f9-1ac7-487f-b4d7-4b6f7b8bb64f,ef44a887-2273-488c-bd9b-ff73ce47663a,e75b6ee6-47b8-4b3d-904e-a648136b754c,1,2026-06-30 04:05:49.026262+00,CONFIRMED,2026-06-30 04:05:04.033133+00,2026-06-30 04:05:04.339049+00,,
2340d3da-ced4-4c59-9f29-7e0ec38cb32f,ef44a887-2273-488c-bd9b-ff73ce47663a,e7f51c97-86a1-4b50-aeca-dea17ec091bd,3,2026-06-30 04:05:49.043197+00,CONFIRMED,2026-06-30 04:05:04.050344+00,2026-06-30 04:05:04.39835+00,,
ef002c09-93b5-4d9d-a475-c4174c443963,ef44a887-2273-488c-bd9b-ff73ce47663a,e7e11660-1dfe-4b09-8f99-8295255fbd29,3,2026-06-30 04:05:48.605188+00,CONFIRMED,2026-06-30 04:05:03.61375+00,2026-06-30 04:05:04.687227+00,,
e9d70182-1430-4f5c-9a69-5e9f2f547686,ef44a887-2273-488c-bd9b-ff73ce47663a,ada811bc-6ed1-4454-a984-489fc90058b1,2,2026-06-30 04:05:48.624418+00,CONFIRMED,2026-06-30 04:05:03.630953+00,2026-06-30 04:05:04.710761+00,,
51d450cd-7319-4fb9-9fca-38845d31924a,ef44a887-2273-488c-bd9b-ff73ce47663a,85c31853-b779-451a-ae76-3a6bb91822a1,2,2026-06-30 04:05:48.64154+00,CONFIRMED,2026-06-30 04:05:03.649676+00,2026-06-30 04:05:04.745625+00,,
25427398-b71e-4156-9969-b4ca582742d8,ef44a887-2273-488c-bd9b-ff73ce47663a,bcd3839e-8428-4778-b320-0ddde47a04f2,2,2026-06-30 04:05:48.678899+00,CONFIRMED,2026-06-30 04:05:03.686641+00,2026-06-30 04:05:04.786806+00,,
a478d326-7ce9-4e39-a7b8-437220866b0f,ef44a887-2273-488c-bd9b-ff73ce47663a,7652afd9-4ade-4fb5-bda7-313abe50b179,2,2026-06-30 04:05:48.808098+00,CONFIRMED,2026-06-30 04:05:03.815261+00,2026-06-30 04:05:04.974136+00,,
31b6d5b4-8492-4156-93e1-143cf654308b,ef44a887-2273-488c-bd9b-ff73ce47663a,2c9298bc-0798-453f-9f72-073bdd837006,1,2026-06-30 04:05:48.828333+00,CONFIRMED,2026-06-30 04:05:03.837032+00,2026-06-30 04:05:05.008963+00,,
064bba3e-c898-4328-800a-28d8d37c32c2,ef44a887-2273-488c-bd9b-ff73ce47663a,19e5ed80-cea1-4877-80fb-3bb643210cec,1,2026-06-30 04:05:48.848366+00,CONFIRMED,2026-06-30 04:05:03.856459+00,2026-06-30 04:05:05.028695+00,,
51ce2692-8a44-41f0-80a6-f46c57542ef2,ef44a887-2273-488c-bd9b-ff73ce47663a,a18d9db2-506c-4b97-b8b8-51cfd5cbe193,2,2026-06-30 04:05:48.868013+00,CONFIRMED,2026-06-30 04:05:03.875977+00,2026-06-30 04:05:05.040774+00,,
ded6f778-d90b-498d-b7ea-8ff6d5943f11,ef44a887-2273-488c-bd9b-ff73ce47663a,c8f46e68-d8ef-4629-a923-2610302f7e6d,1,2026-06-30 04:05:50.27886+00,CONFIRMED,2026-06-30 04:05:05.285297+00,2026-06-30 04:05:05.416872+00,,
9056e5d9-2704-4cce-afda-a8a12114bcac,ef44a887-2273-488c-bd9b-ff73ce47663a,887ebf9d-bc06-492f-9229-bd11c83ef743,1,2026-06-30 04:05:50.111592+00,CONFIRMED,2026-06-30 04:05:05.11922+00,2026-06-30 04:05:05.569136+00,,
6400f7b4-5e45-449d-a6cf-668e58d9c588,ef44a887-2273-488c-bd9b-ff73ce47663a,d60496f8-fd41-41da-b8d0-a9ea5982e331,1,2026-06-30 04:05:50.128344+00,CONFIRMED,2026-06-30 04:05:05.134196+00,2026-06-30 04:05:05.584207+00,,
974b4202-0e99-449f-bc09-8e1f64ff7d0e,ef44a887-2273-488c-bd9b-ff73ce47663a,b3cfa76a-cbc7-4fe5-bc54-4147ad9cb6b1,2,2026-06-30 04:05:50.162131+00,CONFIRMED,2026-06-30 04:05:05.168749+00,2026-06-30 04:05:05.906672+00,,
b80e3ffa-16d7-409e-9039-40d697f42708,ef44a887-2273-488c-bd9b-ff73ce47663a,319f1860-6682-481f-9eb2-e42133865b1b,2,2026-06-30 04:05:50.177676+00,CONFIRMED,2026-06-30 04:05:05.182487+00,2026-06-30 04:05:06.190097+00,,
