id,reservation_id,entry_id,state,occurred_at,acknowledged_at
bb34f51d-02ca-47d9-93b9-981e002551cc,468ad5d8-512b-4a96-a6ac-982403eea6fb,21bf5096-9d80-4f37-87cd-158f40548d73,CONFIRMED,2026-06-30 04:04:57.017565+00,2026-06-30 04:04:57.721362+00
d551b9d3-d533-44ee-87d2-0bb6dfbcbf66,d241fbde-5069-40fe-9838-ec26b7a9a9fb,b1de203f-fc93-4dae-88d6-b266dec2244e,CONFIRMED,2026-06-30 04:04:57.133367+00,2026-06-30 04:04:57.722204+00
a79d1da8-5a2d-4d1b-87b0-d6155dc71c57,35b53348-06e1-4538-a8d5-1f3cfda51617,808f8a8a-2d44-4979-9c99-0cfe320bd562,CONFIRMED,2026-06-30 04:04:57.185932+00,2026-06-30 04:04:57.722931+00
9b27e763-efc6-4aeb-8ebe-c5bc0d7b7c91,331e5c2d-b82d-4edd-b0c2-229efd406d2b,9430f5c9-a86e-4b61-9e58-504bbe6f6475,CONFIRMED,2026-06-30 04:04:57.89279+00,2026-06-30 04:04:59.386289+00
512f6fa1-7371-4bd9-96a1-671f49389ffd,b5c9e249-ee9b-4e06-af6c-997f8ed1c36c,ce630df4-8bac-4bd0-b5dd-340c8bebd673,CONFIRMED,2026-06-30 04:04:57.933104+00,2026-06-30 04:04:59.38885+00
88eaae67-5bb9-4311-8347-c57f0401d58b,3db86e96-4d89-4bab-8a6b-c7bf67f4395e,c902df51-2e5c-43ee-98e8-f1d9e05a0360,CONFIRMED,2026-06-30 04:04:57.996915+00,2026-06-30 04:04:59.389657+00
12408879-5dde-4d91-97be-03cefd1699c3,d381b4a6-3279-4e5b-8f8c-00beddab5889,29dd89ca-c770-4aa0-b9fb-ba787d74819f,CONFIRMED,2026-06-30 04:04:58.029574+00,2026-06-30 04:04:59.390462+00
88d3b4ac-d28c-4242-ab46-9390aa7614cc,e11ddef9-7348-4e2d-a991-60803aec255f,6d5e02c9-932d-4efb-9bad-256988d975dc,CONFIRMED,2026-06-30 04:04:58.063455+00,2026-06-30 04:04:59.391223+00
d6d7cf64-e1f7-4c1d-ba45-2b1c7521f325,a25cb6fb-3d97-4007-b6d4-369e1222a41a,c354b69a-69ab-4abf-9878-68e78ef24bd3,CONFIRMED,2026-06-30 04:04:58.089727+00,2026-06-30 04:04:59.392385+00
16b4d231-1c99-45f5-8822-092a2184320b,1ec7f10c-ebae-4059-9920-c9586b380bcd,4a2644bf-1b52-4aee-a3f1-dcc0af41d75c,CONFIRMED,2026-06-30 04:04:58.104588+00,2026-06-30 04:04:59.393024+00
ff6596b8-bd0e-412b-9fff-7ca6e0d58c2a,b4d06bc2-54e5-4b50-a59e-7be64a5bf586,e6805cfe-fa7f-4622-a146-a92da70fee25,CONFIRMED,2026-06-30 04:04:58.135319+00,2026-06-30 04:04:59.393552+00
5af67d6e-5c1b-4fa4-b06b-776b035916de,02a480bd-fcc4-462b-9b2d-8888d86d72d2,e3fc188a-dbea-464d-b8c4-be7f515e9b03,CONFIRMED,2026-06-30 04:04:58.23097+00,2026-06-30 04:04:59.39463+00
ed7da4d5-8209-41a7-8705-7c83f930810a,6be90699-0b88-4ba6-999e-e0e46c71eb14,a0114e2c-7809-47aa-bf12-84a2a2e01b7f,CONFIRMED,2026-06-30 04:04:58.2797+00,2026-06-30 04:04:59.395371+00
603ef34b-3b76-4c58-9805-11a5ad9faced,8eb55121-624f-4f02-bb96-e2c636b48ff3,9923c78a-f58f-4f3f-b19e-54bb5e35ecff,CONFIRMED,2026-06-30 04:04:58.327099+00,2026-06-30 04:04:59.396188+00
17f15aae-d412-4abf-9a66-da71a836b507,d7db8195-e047-4e3f-b10f-e3c0795d02e4,d50d0cb6-dbb2-4c8c-b691-1a2ad0b74da3,CONFIRMED,2026-06-30 04:04:58.605301+00,2026-06-30 04:04:59.404961+00
4fb93f24-1e13-496c-9848-c82011a9caa4,462c0a81-b021-4201-9c9f-cb9fe343cd1e,db7de40f-94d4-499b-b6c1-c5a50e1da942,CONFIRMED,2026-06-30 04:04:58.662342+00,2026-06-30 04:04:59.405832+00
bb55372c-82e4-42cf-8ab6-fc0b2c318b1a,3a622b88-78b4-4bfb-9b22-e64fd23251f6,09cd979e-a3d5-4b2b-9f32-ebe4d221373a,CONFIRMED,2026-06-30 04:04:58.689505+00,2026-06-30 04:04:59.406791+00
fb4f4fb6-a0bd-400f-a147-acfeb9d33fcd,9d033ce6-3253-47f6-a35d-79204462a1b1,21cdd4fd-c27b-4297-b898-db727bc1bc5f,CONFIRMED,2026-06-30 04:04:58.728067+00,2026-06-30 04:04:59.408292+00
bff7cd46-23e0-48da-96de-a2e8e6d91b53,a30b9584-479f-4c12-bd91-8719af23d7c4,79afb71d-c2f7-4cc7-9793-4b0decc6728c,CONFIRMED,2026-06-30 04:04:59.335041+00,2026-06-30 04:05:00.899947+00
bb8342d8-4b31-4b7a-b0e9-84b7e83e4972,24869496-69c8-4f06-a786-c72f38cb2733,236c9701-2585-4d73-bd13-1800dd68c986,CONFIRMED,2026-06-30 04:04:59.853525+00,2026-06-30 04:05:00.910261+00
5502c01b-1c49-46a3-9b8d-c6188a0ed357,309b247b-7312-44a7-b651-ae3b98a57978,53d34205-4005-4048-955e-6562294bf120,CONFIRMED,2026-06-30 04:05:00.044487+00,2026-06-30 04:05:00.917035+00
8c29b008-63ba-48de-9e32-128eb1970b66,e56daca5-9580-4f78-a65d-fb7d7a79c664,af49ec23-5936-4853-8f26-70e8b3fd2844,CONFIRMED,2026-06-30 04:05:00.100066+00,2026-06-30 04:05:00.918867+00
7ddfbc6e-3d0e-4f42-b89e-5eae285a4d0b,76a00d01-68d0-457d-a9c6-856f80d0ddaa,0b42fb7e-79fc-4235-ae6e-93330657ea50,CONFIRMED,2026-06-30 04:05:00.169273+00,2026-06-30 04:05:00.921372+00
4179b171-c98b-4534-9983-7e84c1339c9b,4dfc0667-5556-4211-ae98-3fdebe7d22f0,d95b42ef-3ece-4d5e-bc24-579057330912,CONFIRMED,2026-06-30 04:05:00.252145+00,2026-06-30 04:05:00.924507+00
95ee2793-ee02-48db-9a4c-3f21ab354a20,6d18a403-ed06-451b-a529-8c9ce1de0ba6,a389b1af-0c7b-4a9e-84ef-1f22e72265f3,CONFIRMED,2026-06-30 04:05:00.266541+00,2026-06-30 04:05:00.925562+00
bb4865ba-b565-4c18-9483-cf0611c70c83,a7f13e12-11ad-4292-bed8-a171a099f66a,a7824516-f25c-4621-b6e6-f287003a699b,CONFIRMED,2026-06-30 04:05:00.847508+00,2026-06-30 04:05:02.519299+00
0d616c00-04b7-4bfe-8c64-8b990abdaf8f,cd00030b-a092-44e5-ba52-51fea7360f6a,6b30c2f1-b63f-4ba0-867b-19686c453d59,CONFIRMED,2026-06-30 04:05:00.880712+00,2026-06-30 04:05:02.521794+00
9cec5296-1c5f-491f-9558-a37bdcbb7cba,9144defe-940a-47ad-b1c9-4b39b7dafd1c,82a8390b-57fb-4317-90f8-8a87e424ae73,CONFIRMED,2026-06-30 04:05:01.052388+00,2026-06-30 04:05:02.524551+00
4f25f574-ced4-4ee6-93e0-94539bdb0da1,6741b23c-a2e1-481f-9d0e-99315f4da89c,bbb720a8-e6a3-4081-92c1-cb6b7561a368,CONFIRMED,2026-06-30 04:05:01.232766+00,2026-06-30 04:05:02.527845+00
9f9a71a6-428f-4658-85c0-b64525acef80,86f660da-9ebb-430a-940c-a9c494fd6f1f,22f7de13-9eb1-469f-8ec5-2becc079aabd,CONFIRMED,2026-06-30 04:05:01.476076+00,2026-06-30 04:05:02.532676+00
92472902-7e52-4cd5-bf27-1abd752e7a83,99f81138-ec4d-4008-8070-f7328d6fa93b,c423e00a-5ff7-4f5c-900b-b3b7f484ced3,CONFIRMED,2026-06-30 04:05:01.842632+00,2026-06-30 04:05:02.539159+00
7972b35f-6a35-4f9b-b4bd-6e82e3f22492,1a64bc06-370c-48b5-99dd-50f4771e5012,eff0cdf6-0e4b-4b74-a584-c48bb33fdf33,CONFIRMED,2026-06-30 04:05:02.518211+00,2026-06-30 04:05:04.168108+00
1582a492-4720-4973-be65-1b8d8ed8b36f,74a5ea38-21be-47b9-8861-49099205b2c0,7fae08d9-6867-4f1c-8887-99c22ef15857,CONFIRMED,2026-06-30 04:05:02.559743+00,2026-06-30 04:05:04.170136+00
bf19b690-eccc-45f1-80fb-2242a5ec9002,a9844b43-51e9-4d27-bc52-176c999f3eca,2f0edf76-61ee-427c-9bbe-c78f82899224,CONFIRMED,2026-06-30 04:05:02.614157+00,2026-06-30 04:05:04.171978+00
29f5a0af-0588-45f3-b7b2-10a4d822416c,68f5b9ae-bc95-485c-85b2-0366d64abe1c,e0bd8a72-e1b6-4ab9-91ac-e428eaf699b0,CONFIRMED,2026-06-30 04:05:02.660657+00,2026-06-30 04:05:04.173323+00
caec8c2e-280c-47f3-ad0e-da4925e759f5,4da51186-292d-4cf5-83aa-b5e6df6ffdf1,6ad2f7c8-4d37-4692-b8c8-97df3f3774a9,CONFIRMED,2026-06-30 04:05:02.762311+00,2026-06-30 04:05:04.176419+00
3c07289f-add6-42a7-841a-562583ad14f5,41a37c4e-c226-4589-92e1-b9e76f719f47,3bff5d4b-4e76-4cc7-b301-2584fa869128,CONFIRMED,2026-06-30 04:05:02.807215+00,2026-06-30 04:05:04.17773+00
cef7435b-a446-4e7a-8a8b-ec9cffb4a146,cb1a2d37-1f96-4f16-8e80-2a4d8ecf8835,5ca6a07f-68c9-4017-ad2c-6bd9c4b2dc9b,CONFIRMED,2026-06-30 04:05:02.89366+00,2026-06-30 04:05:04.178497+00
b6a638fb-7e87-4bb4-b557-5bb0934244a3,5cce5d1e-2d96-485b-be44-ad9c6c5d2ce7,c799ec22-ec3b-4904-b52f-62c859667541,CONFIRMED,2026-06-30 04:05:02.911176+00,2026-06-30 04:05:04.179581+00
c77dc074-71b4-4695-8218-2dfbd6dc376b,74df2327-21fa-448b-a1fe-4b37001f4850,ec86c12a-c9b8-4363-accc-f724080908c9,CONFIRMED,2026-06-30 04:05:03.01877+00,2026-06-30 04:05:04.181279+00
bf0f8868-d845-45d4-a48b-8b7c5ffe8ac1,7729812d-19ac-40a5-a256-185501f3cc2f,5f2368b3-1747-4f35-97aa-de9c9f2a6b96,CONFIRMED,2026-06-30 04:05:03.092232+00,2026-06-30 04:05:04.183705+00
a60a493b-77fd-436f-aede-8835341f1cde,ccf865b2-92de-4dda-b394-dd22c931ce23,eca5b0cb-4cf2-4f4e-9287-521aec4d1266,CONFIRMED,2026-06-30 04:05:03.148021+00,2026-06-30 04:05:04.184648+00
e2dc833e-f511-4df4-a746-d5085febce90,f60f9fe9-8d4a-42fc-aae4-d3a573b11fc4,cbeb835e-7b27-4865-8406-37f8342710f9,CONFIRMED,2026-06-30 04:05:03.22992+00,2026-06-30 04:05:04.185278+00
160096df-cffb-45a6-944d-113f41c5e0b0,84ab13e0-059d-4db4-8df5-10789971cbf5,77c76abf-70ac-4d72-a42e-89fdbab0ee40,CONFIRMED,2026-06-30 04:05:03.301183+00,2026-06-30 04:05:04.185938+00
7f899659-bbac-452e-b1f9-db893efe1db2,bf5984a0-6334-4552-893a-22f512afdbc9,73f6c02b-09f4-4743-a0eb-e103fbcb67ef,CONFIRMED,2026-06-30 04:05:03.390929+00,2026-06-30 04:05:04.186729+00
fde864ae-d0b5-410c-9d0f-62f8b804e5c6,8dae9e60-6a4d-475d-9cf5-bb80b588f0ae,9f04c5eb-b216-4124-afad-5458e3099c3b,CONFIRMED,2026-06-30 04:05:03.433732+00,2026-06-30 04:05:04.188557+00
9cd7486d-41f3-4a30-92d8-994d1e7deeaf,1b29f2d0-1f96-4c2a-ab99-7fa58912fc2e,e1d15e68-c751-4826-8f7b-c37ff7edab5d,CONFIRMED,2026-06-30 04:05:04.201809+00,2026-06-30 04:05:05.364316+00
7b97eefd-d0cd-4ac2-939e-ff14c06a6637,eda5d5f9-1ac7-487f-b4d7-4b6f7b8bb64f,e75b6ee6-47b8-4b3d-904e-a648136b754c,CONFIRMED,2026-06-30 04:05:04.339049+00,2026-06-30 04:05:05.365404+00
b4df9729-49ab-4fbe-ae78-632477e0664d,b2a8bd23-400b-434e-8b21-0299e5201041,a23ae318-8e53-4b7c-8bf7-d571cc642f0a,CONFIRMED,2026-06-30 04:05:04.398595+00,2026-06-30 04:05:05.366159+00
5a1d150c-2fde-415a-a5d0-f6dec23d88b0,e9d70182-1430-4f5c-9a69-5e9f2f547686,ada811bc-6ed1-4454-a984-489fc90058b1,CONFIRMED,2026-06-30 04:05:04.710761+00,2026-06-30 04:05:05.36811+00
60862460-7c37-4392-80bb-bcf32f8f8126,51d450cd-7319-4fb9-9fca-38845d31924a,85c31853-b779-451a-ae76-3a6bb91822a1,CONFIRMED,2026-06-30 04:05:04.745625+00,2026-06-30 04:05:05.36849+00
e2e84c5c-433d-4cea-bb87-2c6312f6b74d,25427398-b71e-4156-9969-b4ca582742d8,bcd3839e-8428-4778-b320-0ddde47a04f2,CONFIRMED,2026-06-30 04:05:04.786806+00,2026-06-30 04:05:05.369393+00
e7d564fe-4089-492e-9f58-fa596792d84d,b5b6084d-7343-4b10-b9bb-0b2a9c772dc3,9c4fed99-1b6e-4527-89f1-cc6a25f75461,CONFIRMED,2026-06-30 04:05:04.900755+00,2026-06-30 04:05:05.370759+00
95f7aace-f53b-4c4b-8cc0-fbb65fd8a41e,d4f3a4d5-16b4-41f2-ab04-c9b32ac236cb,e88ca0ba-9d2c-4253-824c-71f1acc60a95,CONFIRMED,2026-06-30 04:05:04.921757+00,2026-06-30 04:05:05.371306+00
5511f368-a9cd-4c6c-a79d-e3c0c73b264d,9b2d51aa-fe66-4f87-80ae-b85442cc08ec,e87713b6-0de7-496e-b61e-001b9c6716be,CONFIRMED,2026-06-30 04:05:04.955097+00,2026-06-30 04:05:05.372019+00
bdaebcbb-7d7f-4d46-bed8-5adf613f243e,a478d326-7ce9-4e39-a7b8-437220866b0f,7652afd9-4ade-4fb5-bda7-313abe50b179,CONFIRMED,2026-06-30 04:05:04.974136+00,2026-06-30 04:05:05.372386+00
7f30c32e-dad7-4d64-bab0-52a783497042,51ce2692-8a44-41f0-80a6-f46c57542ef2,a18d9db2-506c-4b97-b8b8-51cfd5cbe193,CONFIRMED,2026-06-30 04:05:05.040774+00,2026-06-30 04:05:05.373693+00
6b0a9976-4986-45e2-9526-9db505d137d3,f581f5e8-ab68-4f2d-9be1-8c4329cb8302,ae576d7f-4370-4f16-b0c2-2af8860fd57e,CONFIRMED,2026-06-30 04:05:05.064681+00,2026-06-30 04:05:05.373944+00
657f0157-c9a3-462a-9dd6-c726aec5806f,9056e5d9-2704-4cce-afda-a8a12114bcac,887ebf9d-bc06-492f-9229-bd11c83ef743,CONFIRMED,2026-06-30 04:05:05.569136+00,2026-06-30 04:05:06.473633+00
568b4228-a814-4077-baeb-1631274949f2,b607fc86-87f3-481b-b699-3b6b5a7f4f57,9d4c12bf-ba79-4186-86b1-ee4ad66feb65,CONFIRMED,2026-06-30 04:05:05.610021+00,2026-06-30 04:05:06.475237+00
906e5568-06fe-4899-8023-95b6391e7c47,974b4202-0e99-449f-bc09-8e1f64ff7d0e,b3cfa76a-cbc7-4fe5-bc54-4147ad9cb6b1,CONFIRMED,2026-06-30 04:05:05.906672+00,2026-06-30 04:05:06.475866+00
869b3c37-10b2-4c2d-a269-675c5925b2ce,aab2ba91-e101-4734-99e6-750ce2405f1d,40cbc89b-1554-4393-b025-e142c4117bbf,CONFIRMED,2026-06-30 04:05:06.247508+00,2026-06-30 04:05:06.477596+00
a09ff470-2e07-49a0-81b9-577e3b58b45c,abf54e4f-a09f-42ad-989f-11cd34c7debf,4bc81fbe-d7ef-4055-a82c-e341bd6736c5,CONFIRMED,2026-06-30 04:05:06.287839+00,2026-06-30 04:05:06.479159+00
21eab4f2-6198-4e1e-a079-7eac2b2653fa,7462bfbf-2b93-4adc-a693-9084d300cecb,714ab521-d186-42a6-b852-0c60b240418e,CONFIRMED,2026-06-30 04:04:58.707641+00,2026-06-30 04:04:59.407574+00
7c276de6-ecdf-4140-b3d0-a25b70b11668,4aae428e-7696-4603-aed7-2ba015b59f4b,e5cb085e-c944-4b51-a441-8153556cc7bd,CONFIRMED,2026-06-30 04:04:59.392137+00,2026-06-30 04:05:00.902676+00
e791de56-217c-48bd-9bd7-b109e2170f82,d93611d4-c802-4114-a16f-60c7afefe21b,3d82bfe0-0481-42a0-8655-eac97c24c3be,CONFIRMED,2026-06-30 04:04:59.446331+00,2026-06-30 04:05:00.904106+00
76fe69b9-e682-4a23-9382-1a4a8abc3843,0feca07d-072d-480b-af1c-ac8e3ab629e7,95311dbe-7bfe-494a-9494-23ffc316ff8a,CONFIRMED,2026-06-30 04:04:59.519564+00,2026-06-30 04:05:00.905372+00
06f62857-5045-4384-ae73-58bb55b4770c,c8b23e29-4759-4384-9f0c-d9335ae1e19a,cc3edd78-2691-4eeb-92e7-dc64f6e5e1a7,CONFIRMED,2026-06-30 04:04:59.606703+00,2026-06-30 04:05:00.906775+00
fd54d5b2-9ce8-4773-b6a7-574c56c09503,effb01bf-f455-44fa-9612-7f3ff0bd0ac1,5878188a-b26a-4fbe-84b4-26f562a6a382,CONFIRMED,2026-06-30 04:04:59.743986+00,2026-06-30 04:05:00.908827+00
99c1902b-1abf-4686-8bdb-107143a3dbd3,9d9d7985-5966-4659-8b63-ae2b9acbec19,51f30a69-899e-4143-88a8-3f201ef2c702,CONFIRMED,2026-06-30 04:05:00.005718+00,2026-06-30 04:05:00.915299+00
58f6d31e-c28b-493a-b7d2-273afc42a0a3,813c0da8-7c15-4c85-b9ca-411362600376,4db46efc-dbf8-4ce5-9df3-4a0ea1737220,CONFIRMED,2026-06-30 04:05:00.127953+00,2026-06-30 04:05:00.92024+00
ef4f7bdb-a641-49f7-bb9f-ef9a0fd8ef59,8615b5c8-c8b6-4864-a7c8-09079c16a208,19995214-ff0e-4634-93ac-8f5d3ebdfd3f,CONFIRMED,2026-06-30 04:05:00.200387+00,2026-06-30 04:05:00.922702+00
e95bef10-832a-4a89-9fec-9a621c7ded21,9c29f18c-2411-481d-8a46-5f8c206bd905,db241ae0-d7a4-4e9a-9e46-421de559985a,CONFIRMED,2026-06-30 04:05:00.21481+00,2026-06-30 04:05:00.923589+00
92295299-88e1-468b-9f94-924863add81f,c21f224a-416e-4c7d-851f-0216da393bf4,ca42219b-11b4-47c2-b23c-473193e8395f,CONFIRMED,2026-06-30 04:05:00.880294+00,2026-06-30 04:05:02.520879+00
d76cb12f-dd58-44d1-9218-54ea57fe6364,2a2e6e88-18e7-4322-8574-fa3c7d4f268d,9d3c7192-a10a-4fad-8d00-d284cfe8dd88,CONFIRMED,2026-06-30 04:05:00.8972+00,2026-06-30 04:05:02.522824+00
502c3517-6c41-4a1a-a1cb-9fc0497b60e7,41537ae1-79d2-4656-be7c-3adc54ef7b7b,b30fa343-0173-46b1-b278-cb5106601988,CONFIRMED,2026-06-30 04:05:01.000262+00,2026-06-30 04:05:02.523827+00
a310433a-2d8c-49f9-afcc-ae1ff58b3913,39f308dc-5d34-4b72-bedc-a0cd25826b2e,7b0f6406-7eb7-48a7-a7d0-cf02db6b5753,CONFIRMED,2026-06-30 04:05:01.124453+00,2026-06-30 04:05:02.525274+00
6ffc0a22-6f57-4ca8-b0dc-b1145c4d29ed,10a6885e-24fe-4114-a44c-b5f7f2026a7b,3f98c169-0ca5-4484-b989-07e7e0fdc9e4,CONFIRMED,2026-06-30 04:05:01.150829+00,2026-06-30 04:05:02.525889+00
4060d474-7fcc-4399-927e-39ebe6a6911f,77d442be-3d34-4e9d-9c62-27f90c774059,7062e2d0-1cb4-4eef-ae5d-968a88628dd9,CONFIRMED,2026-06-30 04:05:01.167402+00,2026-06-30 04:05:02.526855+00
79a63e97-d0f2-48b2-846d-8c2bb2e50005,0e45359f-741f-442c-86de-63abd5d47ef5,410d58a1-c007-4ee4-94cd-01ac0a909133,CONFIRMED,2026-06-30 04:05:01.305421+00,2026-06-30 04:05:02.528655+00
f0f1495d-0ef0-4403-8b94-6cb0b841681c,5567749b-61e9-4219-bd5e-716c5b62014c,f579a6f9-c750-4adf-9e32-4547799857c2,CONFIRMED,2026-06-30 04:05:01.345755+00,2026-06-30 04:05:02.530109+00
