id,resource_id,entry_id,quantity,expires_at,state,created_at,confirmed_at,cancelled_at,expired_at
837eee8a-452e-4c71-89a1-4fbf12f55ea8,5470346e-dbc7-48b0-9709-3641a77efe28,8443eace-ac37-4dd6-afe8-33af628f0e3c,2,2026-06-30 03:13:48.826708+00,CONFIRMED,2026-06-30 03:13:03.831403+00,2026-06-30 03:13:03.911166+00,,
34cb6517-1f42-49f2-aeef-7d6a14592056,5470346e-dbc7-48b0-9709-3641a77efe28,5b5cd0cd-57ea-400d-a600-cc528d80e8ba,1,2026-06-30 03:13:48.790123+00,CONFIRMED,2026-06-30 03:13:03.796616+00,2026-06-30 03:13:04.885527+00,,
53c6a54d-67bd-4937-8ee6-40666ebc73e8,5470346e-dbc7-48b0-9709-3641a77efe28,c4d44244-9351-4e04-8332-fe14d5824328,2,2026-06-30 03:13:47.606327+00,CONFIRMED,2026-06-30 03:13:02.611962+00,2026-06-30 03:13:03.144264+00,,
15877370-72c3-463e-9ed8-0473d14c715e,5470346e-dbc7-48b0-9709-3641a77efe28,bf944a56-a5f0-4f7d-bc74-61bc7f94ed59,1,2026-06-30 03:13:47.661353+00,CONFIRMED,2026-06-30 03:13:02.666207+00,2026-06-30 03:13:03.176802+00,,
b9ef1efe-a78a-477d-99b5-7509f650fc37,5470346e-dbc7-48b0-9709-3641a77efe28,9aa8620c-7cef-4905-b2db-200ee8720abb,2,2026-06-30 03:13:48.815403+00,CONFIRMED,2026-06-30 03:13:03.819943+00,2026-06-30 03:13:03.908441+00,,
182db371-d5a0-4534-95eb-5eda52cad4d8,5470346e-dbc7-48b0-9709-3641a77efe28,dcd65244-6d2f-4abd-8cb1-bbd512bc03b4,2,2026-06-30 03:13:47.542427+00,CONFIRMED,2026-06-30 03:13:02.551462+00,2026-06-30 03:13:03.143185+00,,
c8fb145a-55ac-4dc4-9ded-50eac516d55e,5470346e-dbc7-48b0-9709-3641a77efe28,ef1ba3da-6989-4e02-b753-29700b6d6e2f,3,2026-06-30 03:13:48.862406+00,CONFIRMED,2026-06-30 03:13:03.867675+00,2026-06-30 03:13:03.944393+00,,
70915d0c-3f97-4b9b-807f-9470ab24b3b3,5470346e-dbc7-48b0-9709-3641a77efe28,c7cc463f-cb19-4550-9fce-2d55378c592d,2,2026-06-30 03:13:47.577781+00,CONFIRMED,2026-06-30 03:13:02.584623+00,2026-06-30 03:13:03.143355+00,,
d2cf3224-a875-4e88-a57e-ab58d5985c89,5470346e-dbc7-48b0-9709-3641a77efe28,181346ce-2251-4a17-9e08-7a5e68861bc6,2,2026-06-30 03:13:47.649215+00,CONFIRMED,2026-06-30 03:13:02.653912+00,2026-06-30 03:13:03.159261+00,,
5affda49-1447-4643-81a9-9171bf878ced,5470346e-dbc7-48b0-9709-3641a77efe28,0efd1017-f75f-486d-b711-502952250951,1,2026-06-30 03:13:47.673041+00,CONFIRMED,2026-06-30 03:13:02.679758+00,2026-06-30 03:13:03.182927+00,,
bbce5760-fa64-4232-aea0-e2c2f5004ecf,5470346e-dbc7-48b0-9709-3641a77efe28,aef061c7-5241-472d-8e56-673f53efda74,1,2026-06-30 03:13:48.804361+00,CONFIRMED,2026-06-30 03:13:03.80898+00,2026-06-30 03:13:04.898429+00,,
95f13f66-77cf-4caa-b2f7-904cd9d666b4,5470346e-dbc7-48b0-9709-3641a77efe28,212488cb-4a88-4509-b9b0-ef1d753a6eeb,3,2026-06-30 03:13:47.634335+00,CONFIRMED,2026-06-30 03:13:02.641592+00,2026-06-30 03:13:03.143614+00,,
e6b32d45-d95b-4a8f-ae4d-51e3e058f45d,5470346e-dbc7-48b0-9709-3641a77efe28,31346b51-008d-4baf-882f-0bdba394c046,1,2026-06-30 03:13:47.592909+00,CONFIRMED,2026-06-30 03:13:02.598877+00,2026-06-30 03:13:03.143306+00,,
f73b898e-1d6d-4a88-9a22-59aefe8ee7ee,5470346e-dbc7-48b0-9709-3641a77efe28,1aebf1ed-b2e4-4a21-9d9d-37ec54ec0f7f,2,2026-06-30 03:13:47.559989+00,CONFIRMED,2026-06-30 03:13:02.569802+00,2026-06-30 03:13:03.143378+00,,
991259c0-fc84-4007-a87f-465538a686d0,5470346e-dbc7-48b0-9709-3641a77efe28,4b5bd470-af9d-448b-a07a-7cf2fa261cd0,3,2026-06-30 03:13:48.838805+00,CONFIRMED,2026-06-30 03:13:03.844364+00,2026-06-30 03:13:03.928217+00,,
8d1c91e5-a047-4091-b835-4457b44cf293,5470346e-dbc7-48b0-9709-3641a77efe28,da0264d6-49d5-492c-a44c-095b6b2400da,1,2026-06-30 03:13:48.851157+00,CONFIRMED,2026-06-30 03:13:03.856022+00,2026-06-30 03:13:03.928281+00,,
