id,reservation_id,entry_id,state,occurred_at,acknowledged_at
182ded8f-f5d8-4428-abdc-becc714d7e2c,df6fe92e-e347-4339-a308-4cc327b82bc3,b0270366-2fe4-446a-b2f6-730f93790312,CONFIRMED,2026-06-30 04:30:03.626143+00,2026-06-30 04:30:04.536591+00
cfa226e1-7ede-4bad-873e-c741dfb27fd8,6a46b300-0c62-4b6b-a57f-53202523c951,f8b5631c-5c69-4f17-948f-d5b7e628345b,CONFIRMED,2026-06-30 04:30:03.635282+00,2026-06-30 04:30:04.537055+00
d78b766b-8f9d-4fbf-a6dd-2704a5061951,0dc6895a-eb1f-47e4-84ac-be4ae6e4ba85,5da0d086-e4e6-43a6-906b-3d1f1fb60b83,CONFIRMED,2026-06-30 04:30:03.644485+00,2026-06-30 04:30:04.537495+00
454c4e98-869f-4f21-b174-e4827039a418,6393f956-2ff9-4a63-b91a-6349ff4a7bcc,2c956ef8-6dd6-4dc4-b126-bf62f41d9b04,CONFIRMED,2026-06-30 04:30:03.652303+00,2026-06-30 04:30:04.538049+00
49d8eeb3-56d8-4940-8dde-7648aab703db,e6929ee8-7366-4f8d-94f9-238b9d3c17dd,036edca9-8135-4df2-b4a2-5985225eadd3,CONFIRMED,2026-06-30 04:30:04.483579+00,2026-06-30 04:30:05.754307+00
08aac6ca-ef0f-4ee8-9cc2-55d8d7f1019b,a2266018-25ef-43f9-aeb5-5ded56f19710,a606cc07-07df-4c35-9c16-29b225b47bad,CONFIRMED,2026-06-30 04:30:04.483598+00,2026-06-30 04:30:05.755228+00
3ec9c489-2670-46af-98e0-760e888e66b0,e4724d65-c578-480c-b6b2-755ea97fb1f4,e519e4b5-dd87-4254-8852-1fbfe709b694,CONFIRMED,2026-06-30 04:30:04.485507+00,2026-06-30 04:30:05.755711+00
b5b5eed0-5e6b-48ef-a97b-af6ba147ddcd,5e006ece-348e-47d4-8c4c-c9db7eec355f,3b269a32-3a5e-4c57-b7e1-ffc2d0a0ee60,CONFIRMED,2026-06-30 04:30:04.531289+00,2026-06-30 04:30:05.756106+00
1d5059fa-044b-47f8-8eeb-ff1729810074,4a4fd1b0-efa6-46c6-993a-ac0227ab3459,d0c001ac-8d9b-461d-b76b-e9409f13759d,CONFIRMED,2026-06-30 04:30:04.547229+00,2026-06-30 04:30:05.756416+00
53728af5-daeb-402a-afd8-f1835c78d6b2,f231d624-82a2-4b74-b22a-d625b47a24dc,2a035662-6e5e-4ff4-8c52-d32a39867ea0,CONFIRMED,2026-06-30 04:30:04.54768+00,2026-06-30 04:30:05.75683+00
7e0375e2-b7bd-4464-80b7-e4e5530e20da,c31fd78a-9007-47f6-9468-37a0e4a120e0,4ab5b5c7-8c48-4089-a745-f78985c3d719,CONFIRMED,2026-06-30 04:30:04.553111+00,2026-06-30 04:30:05.757265+00
c7c3e6b0-4f48-4448-86a1-a3c55cb6eb4b,0a158a92-30e3-4af7-ad4a-40acb9920ed7,2cf4faff-e040-4126-9222-be2cac56e3f2,CONFIRMED,2026-06-30 04:30:04.55577+00,2026-06-30 04:30:05.757623+00
1f58bb00-76f0-4aa2-b82e-ea673ec773c0,46e0bcb7-0bc7-48be-b1f2-6c48c85e5ca9,72c7f129-c5aa-49ea-814f-8fc2266063bf,CONFIRMED,2026-06-30 04:30:04.556504+00,2026-06-30 04:30:05.758074+00
16e5bde9-c7f0-4857-bd44-96d31525710f,de4b828e-3c64-4c4b-bf92-eaf6c05fd017,ada21cf9-5984-4f1c-a115-1ddcbd3cb8ad,CONFIRMED,2026-06-30 04:30:04.579139+00,2026-06-30 04:30:05.758436+00
d123b425-4874-4ae0-898c-42767e5ee065,44c31999-7856-4f8c-bfe4-9a4183a8a615,1eb3e070-16ef-45c2-bda2-cbb6bbca4abe,CONFIRMED,2026-06-30 04:30:04.580269+00,2026-06-30 04:30:05.758736+00
20dbd3b0-79a5-4b8f-8790-9a216349ea83,91d93ffc-4ca5-4015-a40e-55016daeab7e,42af7668-3776-4f5e-81f5-7a1293a9c032,CONFIRMED,2026-06-30 04:30:04.582694+00,2026-06-30 04:30:05.759071+00
38918e75-ec87-4597-8b7c-9b5fc926627a,0bc60ca8-83c0-4d35-9fa1-65606b826040,e772c3a0-fe22-42f8-a62f-debe98c92f7e,CONFIRMED,2026-06-30 04:30:04.584191+00,2026-06-30 04:30:05.759382+00
4fc79289-5823-4af1-98fd-28b105787eb3,5200d757-88e3-42db-a4ec-96572cbb8a43,240daaf9-020a-4c2a-940e-fa32466c6bca,CONFIRMED,2026-06-30 04:30:04.586443+00,2026-06-30 04:30:05.759769+00
08fc05a3-3ad0-408d-bc4c-39e1cb6f65fa,28325b66-fdc0-4d55-b3b8-20ac60c734de,34040784-4b7e-4c35-9223-3cdba3abf9fa,CONFIRMED,2026-06-30 04:30:04.591951+00,2026-06-30 04:30:05.76051+00
b71b44eb-b6dd-42ae-b432-7a68cddd8052,b1235761-ef65-4e5c-93a0-cfc7bc07910a,cc9609da-7b07-4127-af71-068ac00634f0,CONFIRMED,2026-06-30 04:30:04.656729+00,2026-06-30 04:30:05.761035+00
ac49b34c-4a12-41ea-9e5f-0f0fbc03e663,ee81ea33-be28-411b-966b-6cee6e1dda2f,fe37f73f-4cb9-44a1-b536-69c547e3580c,CONFIRMED,2026-06-30 04:30:04.67737+00,2026-06-30 04:30:05.761391+00
8bc8c5f8-cc0e-472e-a3f8-d9401341a9a1,611d884d-c430-4118-a2e9-d2e3d84d8e9b,622d60ff-dff9-4437-9b39-fbda2fe56031,CONFIRMED,2026-06-30 04:30:04.727754+00,2026-06-30 04:30:05.761714+00
c08a753b-fb17-4bbb-9f7b-ae9d6e6388b7,55b0f8b9-6690-43ac-8f8f-32e0e0a62204,ffd9c9db-61c7-4499-ae8f-68d665e42527,CONFIRMED,2026-06-30 04:30:04.762966+00,2026-06-30 04:30:05.761969+00
fc3a65d3-6427-4f82-99cc-663fac0df86e,365880dc-4644-4146-909e-b9a41cacf64f,3d881812-4e65-4e44-ae19-6af8b01074d3,CONFIRMED,2026-06-30 04:30:04.79734+00,2026-06-30 04:30:05.762208+00
8e5f1cee-4cf4-4c8f-9f46-db61828124c8,d1ccd924-6f68-48ad-be65-11002846d94f,a5336fe1-f211-4a92-a658-36b96f8d8471,CONFIRMED,2026-06-30 04:30:06.067206+00,2026-06-30 04:30:06.883864+00
dc553b1b-1cfc-4380-95db-43e980b86998,5cba2467-fad5-4602-be08-15050a5bdcc3,f6a362b0-aeb8-4463-b655-2cb1b07cbe8e,CONFIRMED,2026-06-30 04:30:06.067268+00,2026-06-30 04:30:06.886674+00
75ee64cb-fc95-486a-9055-31c7dd45d135,f3fdd7d9-45ea-4f9c-a8fd-21f24ec3dbf8,5593e5ba-e1b9-448a-abaf-0de823811ae0,CONFIRMED,2026-06-30 04:30:06.088239+00,2026-06-30 04:30:06.88835+00
e44a1df8-6406-4052-92bd-b8b435c0a2da,2c66f29b-2087-457b-a545-7a6d19a568e8,905d97c5-738b-4bcd-8267-2a6b1362e7e3,CONFIRMED,2026-06-30 04:30:06.090103+00,2026-06-30 04:30:06.889796+00
771569ce-7a19-4561-9c0c-4e48f7655892,30e18085-0545-4190-9e79-37f997522b75,eb9c5429-5f3e-4adc-96ac-54c8f65fc0a4,CONFIRMED,2026-06-30 04:30:06.105144+00,2026-06-30 04:30:06.890655+00
197490b4-6314-4f61-8782-7fba8a944633,56bb731e-930d-459a-b37d-5ac26bc8c4e2,8264f2cd-8544-4a1f-ab75-2018246510bc,CONFIRMED,2026-06-30 04:30:06.110285+00,2026-06-30 04:30:06.891695+00
fc086fa2-80ab-4c1a-8c6e-75f02908c9b2,f5339cc1-de87-4bcf-b9cc-e4be9c14836a,27991bd6-0c72-4b53-ac95-15d5aace4890,CONFIRMED,2026-06-30 04:30:06.112593+00,2026-06-30 04:30:06.892512+00
1f263491-afe8-4508-9f19-c894db903cd5,8b278edb-8047-4f7f-90b3-c245853dcf19,5ae58212-aec7-4b5c-81a0-5491414ee989,CONFIRMED,2026-06-30 04:30:06.113019+00,2026-06-30 04:30:06.893447+00
838ad512-26e4-4d99-ac09-a3b29f5299dc,d92e0ad4-e31c-4bb6-81d7-2695184da948,b7fed58f-8b21-4104-901e-2ede1166ffd0,CONFIRMED,2026-06-30 04:30:06.117214+00,2026-06-30 04:30:06.894378+00
c5c112f3-e23b-4188-a021-ba5d5a7e9e3b,42d44c61-5540-43de-a089-4270251e13a7,142cf5d6-f5df-4331-b420-ae06c50e630a,CONFIRMED,2026-06-30 04:30:06.117214+00,2026-06-30 04:30:06.895412+00
3dc20b4d-5b45-4bee-b25a-a5617cf02da2,d62ea018-45fc-4be5-81e9-126f029aae23,825a99a6-8cc8-4e55-9b67-acbe763b9ca3,CONFIRMED,2026-06-30 04:30:06.126786+00,2026-06-30 04:30:06.896055+00
7a5f5cde-9e21-4cb8-9288-17d115aa5338,cd26ac9f-d364-48d9-a9a7-477e4aaa7023,710378f4-5c2a-4a0e-bb8e-58197d5ed4e5,CONFIRMED,2026-06-30 04:30:06.12682+00,2026-06-30 04:30:06.896805+00
3698a946-4c14-4052-8685-d7dd000a174a,319c3e1d-1504-4fe0-830c-5b47a6450322,1c3eb8f2-f16d-4f24-b722-f9daf9a84c2b,CONFIRMED,2026-06-30 04:30:06.135445+00,2026-06-30 04:30:06.897439+00
819a434d-a2d2-419b-aad0-bd9d08ce0b3c,35e9bcde-a669-4f94-b1c8-5e3a8d86c3e5,59baf404-b1c5-45b3-93f5-9e01cc409bf7,CONFIRMED,2026-06-30 04:30:06.172044+00,2026-06-30 04:30:06.898032+00
0f027630-8230-4b4b-a77f-1d2ab93b5bb1,6504328e-6f6e-427a-8efe-451ee4309197,48ca526b-c66a-40c4-8a2c-809874a353d9,CONFIRMED,2026-06-30 04:30:06.184461+00,2026-06-30 04:30:06.898602+00
3e5e918e-0828-4d39-9929-46b82f31d29d,4192e2cd-e9c9-4f7e-9ea8-a5fbcc867b2f,b4159ebd-be0c-4d50-a623-ac92dc09aef6,CONFIRMED,2026-06-30 04:30:06.226295+00,2026-06-30 04:30:06.899257+00
55f06092-ce53-4907-8a21-da6b7f9a7a86,621c06cc-e7fa-4646-9032-7031be2d0eb6,1c4ff4c8-ce55-40aa-8c0e-6adbf2276678,CONFIRMED,2026-06-30 04:30:06.241763+00,2026-06-30 04:30:06.899823+00
4bdfc92e-1187-462a-afc9-cd0b53f63a6a,2589d0b3-2b30-4e08-9157-6fbbe7e70772,7f778a96-8625-4f03-a754-7b714878b620,CONFIRMED,2026-06-30 04:30:06.891766+00,2026-06-30 04:30:08.549536+00
4eedfd7a-197c-4a9f-b3b5-3ea75fbd9dea,83f4e415-fc7e-4cbf-88b1-6d8d5ef8dc11,25c5493d-ae17-41fa-8c8c-3aa6a34c221d,CONFIRMED,2026-06-30 04:30:06.282747+00,2026-06-30 04:30:06.900417+00
52049f87-9bd8-4a10-a139-4deec4e8843f,e76ba57e-2ea8-48da-a004-cf0c5422b4eb,2793e1af-0780-4fd6-a296-aff0d607315c,CONFIRMED,2026-06-30 04:30:07.834111+00,2026-06-30 04:30:08.551784+00
fa92cf65-feb5-49c5-81bf-eda4fe66a383,ce575b1b-6d85-43dd-a16d-5a587d857754,20280415-9a5f-48f9-b1c8-622619dc1fe9,CONFIRMED,2026-06-30 04:30:06.28519+00,2026-06-30 04:30:06.901271+00
d6692952-3f29-41f1-87c6-135b3f4e629b,dd19116f-7d52-42c4-a34e-c92fbb812356,01d54c26-6d30-40a9-8b8b-8a70b446a1c6,CONFIRMED,2026-06-30 04:30:07.828447+00,2026-06-30 04:30:08.55067+00
bc822500-8f5c-4090-a246-c00e599f4c54,8af5e57e-83e8-41fd-adde-15ca18f3a0a3,6d5b017d-aa2b-4104-bcb2-af0d7f547e3f,CONFIRMED,2026-06-30 04:30:06.299239+00,2026-06-30 04:30:06.901936+00
9f8172c6-2358-4632-9e21-ef9a01f1c194,a336af59-4792-4a18-b9b1-6e077a4ac402,831e06f7-ed6b-43b4-8d25-de7f0568cc12,CONFIRMED,2026-06-30 04:30:06.891085+00,2026-06-30 04:30:08.545449+00
