id,resource_id,entry_id,quantity,expires_at,state,created_at,confirmed_at,cancelled_at,expired_at
1bbc6f0e-6e3d-4c95-9051-34e79e700f96,bfadec01-d0ac-4fa6-bc80-ab7487918b48,e60871de-7449-42cd-bd36-676ea46ffe91,3,2026-06-30 02:50:54.093557+00,CONFIRMED,2026-06-30 02:50:09.094668+00,2026-06-30 02:50:09.573146+00,,
b3770717-0f45-4ed9-81f8-9b13aebbef99,bfadec01-d0ac-4fa6-bc80-ab7487918b48,dd3dbe64-a89e-4c68-9ac7-c4daf0d72491,3,2026-06-30 02:50:54.098309+00,CONFIRMED,2026-06-30 02:50:09.099649+00,2026-06-30 02:50:09.742984+00,,
c5e288c9-7fdb-49dc-849b-b756c1e13226,bfadec01-d0ac-4fa6-bc80-ab7487918b48,0f5c1663-f5be-4bea-9121-ee9de716dd6f,2,2026-06-30 02:50:54.10277+00,CONFIRMED,2026-06-30 02:50:09.103947+00,2026-06-30 02:50:09.768932+00,,
2ad8e41c-c2c9-4150-ad4c-0682f5f3332e,bfadec01-d0ac-4fa6-bc80-ab7487918b48,c0da94b0-83e6-4246-9f21-2bb42c7995f8,3,2026-06-30 02:50:54.106475+00,CONFIRMED,2026-06-30 02:50:09.107383+00,2026-06-30 02:50:09.865308+00,,
3d6db0e6-19c0-4703-afe3-e0003247a2f2,bfadec01-d0ac-4fa6-bc80-ab7487918b48,9b5671fe-f176-4549-aab8-7c909a26d3df,1,2026-06-30 02:50:54.109744+00,CONFIRMED,2026-06-30 02:50:09.110919+00,2026-06-30 02:50:09.94567+00,,
cd0b6644-2bf8-4be8-83f1-5880d53f4770,bfadec01-d0ac-4fa6-bc80-ab7487918b48,2d185c3f-5fbc-4409-b7e5-3f7c9d0717c8,3,2026-06-30 02:50:54.113946+00,CONFIRMED,2026-06-30 02:50:09.114823+00,2026-06-30 02:50:10.079782+00,,
9793d997-be3d-4c24-966e-aaf3ec360f8d,bfadec01-d0ac-4fa6-bc80-ab7487918b48,77b8634e-abe4-430a-9be9-b52ad33f3c0d,2,2026-06-30 02:50:55.127064+00,CONFIRMED,2026-06-30 02:50:10.128011+00,2026-06-30 02:50:10.23275+00,,
34c11d8a-cf45-4990-b2e1-2c3894d5591c,bfadec01-d0ac-4fa6-bc80-ab7487918b48,09733e7c-beb4-4d4b-bbed-af0f4b56a27b,3,2026-06-30 02:50:55.129989+00,CONFIRMED,2026-06-30 02:50:10.131172+00,2026-06-30 02:50:10.333245+00,,
12fd9ad4-e9e9-4efa-a59b-d514b3007952,bfadec01-d0ac-4fa6-bc80-ab7487918b48,3b1e1d12-9e90-41a8-9bcc-43520c55c1a2,2,2026-06-30 02:50:55.133516+00,CONFIRMED,2026-06-30 02:50:10.134382+00,2026-06-30 02:50:10.458556+00,,
6f822c7e-c2b4-493c-b9a7-24f2d6532696,bfadec01-d0ac-4fa6-bc80-ab7487918b48,00db1462-51c3-4d78-b029-c6be6a972d26,1,2026-06-30 02:50:55.136147+00,CONFIRMED,2026-06-30 02:50:10.137195+00,2026-06-30 02:50:10.518263+00,,
c4a7996e-136b-4176-ad6e-a5e3280358fa,bfadec01-d0ac-4fa6-bc80-ab7487918b48,faa1374b-2f45-44ee-b1da-255319405f62,3,2026-06-30 02:50:55.139409+00,CONFIRMED,2026-06-30 02:50:10.140083+00,2026-06-30 02:50:10.61609+00,,
df5a152e-ffcc-4265-b793-86aa2bd25e1e,bfadec01-d0ac-4fa6-bc80-ab7487918b48,2721422a-0a6b-4d71-a3ae-9c03cd9fe2bb,3,2026-06-30 02:50:55.141938+00,CONFIRMED,2026-06-30 02:50:10.142869+00,2026-06-30 02:50:10.703098+00,,
0ed43127-64bb-4bbf-81da-18b7163526a8,bfadec01-d0ac-4fa6-bc80-ab7487918b48,13020319-c594-48e5-80f6-21479d080fab,2,2026-06-30 02:50:55.145439+00,CONFIRMED,2026-06-30 02:50:10.146725+00,2026-06-30 02:50:10.78361+00,,
d7054db0-f08c-49db-a872-cfff2b65d46f,bfadec01-d0ac-4fa6-bc80-ab7487918b48,e31c69fb-2db0-49e9-aad3-013306a93f96,3,2026-06-30 02:50:55.148751+00,CONFIRMED,2026-06-30 02:50:10.149527+00,2026-06-30 02:50:10.808895+00,,
fd383b6f-976c-4cab-8505-8c253ff45d65,bfadec01-d0ac-4fa6-bc80-ab7487918b48,0d6b1f22-a894-46d5-911a-d879dc3d2d18,3,2026-06-30 02:50:55.151373+00,CONFIRMED,2026-06-30 02:50:10.15206+00,2026-06-30 02:50:10.909953+00,,
0a12876f-8c07-44a4-acc3-7787791bcaac,bfadec01-d0ac-4fa6-bc80-ab7487918b48,c76462d2-70cb-4556-92df-4125f90f58ed,3,2026-06-30 02:50:55.154014+00,CONFIRMED,2026-06-30 02:50:10.15469+00,2026-06-30 02:50:10.986776+00,,
2cf2dc6d-ecdd-45db-8bf7-19656586316e,bfadec01-d0ac-4fa6-bc80-ab7487918b48,ad532cff-ee04-4808-9b8a-31a34b39e7a5,3,2026-06-30 02:50:55.156092+00,CONFIRMED,2026-06-30 02:50:10.156822+00,2026-06-30 02:50:11.074058+00,,
e18d5d2b-47f4-4ad0-9c32-25915defbf3b,bfadec01-d0ac-4fa6-bc80-ab7487918b48,65c23be3-a8ba-4c0f-8ac7-9879b6335e64,3,2026-06-30 02:50:55.158539+00,CONFIRMED,2026-06-30 02:50:10.159549+00,2026-06-30 02:50:11.11497+00,,
c9a05167-b0f6-493d-b322-d23098ab0613,bfadec01-d0ac-4fa6-bc80-ab7487918b48,da4652b6-fbac-41b4-aa2f-aa31356aab99,1,2026-06-30 02:50:55.124368+00,CONFIRMED,2026-06-30 02:50:10.125138+00,2026-06-30 02:50:11.154011+00,,
a6be3536-f754-4535-87a5-255da1627d4f,bfadec01-d0ac-4fa6-bc80-ab7487918b48,e803a250-2af7-44f2-a0cb-7f0c48ef9115,1,2026-06-30 02:50:56.170606+00,CONFIRMED,2026-06-30 02:50:11.171612+00,2026-06-30 02:50:11.26956+00,,
de4e2267-745a-495d-8431-ec62ee44b43d,bfadec01-d0ac-4fa6-bc80-ab7487918b48,f99f77b7-51a5-49bf-8234-db42f560ca6b,2,2026-06-30 02:50:56.174106+00,CONFIRMED,2026-06-30 02:50:11.174984+00,2026-06-30 02:50:11.380185+00,,
00a7602b-5a87-4f1c-b0f9-7d92b7423681,bfadec01-d0ac-4fa6-bc80-ab7487918b48,451c6016-6dcb-473c-b591-a455ed414077,1,2026-06-30 02:50:56.177365+00,CONFIRMED,2026-06-30 02:50:11.178223+00,2026-06-30 02:50:11.461403+00,,
aee64f82-ae96-452d-b421-3b2ba3070661,bfadec01-d0ac-4fa6-bc80-ab7487918b48,68f992e8-06da-4ee7-9c78-6611cd06fe5e,2,2026-06-30 02:50:56.180186+00,CONFIRMED,2026-06-30 02:50:11.18104+00,2026-06-30 02:50:11.502568+00,,
ace32ac9-06e2-4c2e-b48f-87dc2b06bb52,bfadec01-d0ac-4fa6-bc80-ab7487918b48,5390b0c2-a6a2-45c7-86f1-0e55b3461604,1,2026-06-30 02:50:56.182588+00,CONFIRMED,2026-06-30 02:50:11.183306+00,2026-06-30 02:50:11.562451+00,,
c9dd2c1c-b558-41b4-82a3-3c69dae016fc,bfadec01-d0ac-4fa6-bc80-ab7487918b48,2ece0bdc-ee3d-4cea-8266-ae5f732402e1,1,2026-06-30 02:50:56.185053+00,CONFIRMED,2026-06-30 02:50:11.18582+00,2026-06-30 02:50:11.660858+00,,
7205415f-0c34-4e59-b080-840fd1726ee5,bfadec01-d0ac-4fa6-bc80-ab7487918b48,a07718d7-9c92-4b14-94e7-0ad27db382f2,3,2026-06-30 02:50:56.187664+00,CONFIRMED,2026-06-30 02:50:11.189195+00,2026-06-30 02:50:11.75706+00,,
31c35beb-9965-433c-ab63-d69fb1e29d39,bfadec01-d0ac-4fa6-bc80-ab7487918b48,9929a5e4-eb17-4e6b-8836-861680f58332,3,2026-06-30 02:50:56.191058+00,CONFIRMED,2026-06-30 02:50:11.191948+00,2026-06-30 02:50:11.848016+00,,
ee1fbad1-5570-4d64-8028-fec7143839be,bfadec01-d0ac-4fa6-bc80-ab7487918b48,8e1753ec-a1cf-49d1-928f-4aa222ca5d24,2,2026-06-30 02:50:56.195058+00,CONFIRMED,2026-06-30 02:50:11.19635+00,2026-06-30 02:50:11.848033+00,,
6d81c8de-9716-4cb4-a3b0-366f0da39aa7,bfadec01-d0ac-4fa6-bc80-ab7487918b48,5a674d1f-2950-4bb5-ba28-e95fafac4512,2,2026-06-30 02:50:56.199308+00,CONFIRMED,2026-06-30 02:50:11.200543+00,2026-06-30 02:50:11.856838+00,,
688f6cfc-0202-421c-83bd-1f182f523ebe,bfadec01-d0ac-4fa6-bc80-ab7487918b48,e1c0f554-998c-4480-a06c-6a4637f6d3cf,2,2026-06-30 02:50:56.203375+00,CONFIRMED,2026-06-30 02:50:11.204526+00,2026-06-30 02:50:11.963092+00,,
3a43d423-c9b7-49d3-a85c-25eb8840574e,bfadec01-d0ac-4fa6-bc80-ab7487918b48,51034f9c-fb9b-45f8-87cf-7172f2c6974d,1,2026-06-30 02:50:56.207217+00,CONFIRMED,2026-06-30 02:50:11.208197+00,2026-06-30 02:50:12.03849+00,,
c593fccd-5634-4592-8a8d-7a2861fcd800,bfadec01-d0ac-4fa6-bc80-ab7487918b48,01f6b9ef-555a-4785-872e-47340f0d2aef,3,2026-06-30 02:50:56.211026+00,CONFIRMED,2026-06-30 02:50:11.212169+00,2026-06-30 02:50:12.114923+00,,
f345cf35-9ef2-4ac3-91a8-cd2c2217e335,bfadec01-d0ac-4fa6-bc80-ab7487918b48,6151c967-d89c-4333-8ab7-d89db4e8215f,2,2026-06-30 02:50:56.21479+00,CONFIRMED,2026-06-30 02:50:11.215947+00,2026-06-30 02:50:12.155101+00,,
f67af4c8-500c-42af-88af-d1255d44cc1f,bfadec01-d0ac-4fa6-bc80-ab7487918b48,c59269d9-cfb4-476a-b1c4-be381cb3decf,3,2026-06-30 02:50:57.253978+00,CONFIRMED,2026-06-30 02:50:12.255253+00,2026-06-30 02:50:12.502266+00,,
9bae03a4-52d6-4a9f-9c69-cc353985a6cd,bfadec01-d0ac-4fa6-bc80-ab7487918b48,5daa6466-59f3-4830-aa77-4cad089547aa,1,2026-06-30 02:50:57.258167+00,CONFIRMED,2026-06-30 02:50:12.25923+00,2026-06-30 02:50:12.547704+00,,
90644ef4-d313-4a74-8604-457b64eceb92,bfadec01-d0ac-4fa6-bc80-ab7487918b48,344916f6-93d9-45b7-a25a-b355d0dc8eb2,3,2026-06-30 02:50:57.26122+00,CONFIRMED,2026-06-30 02:50:12.262663+00,2026-06-30 02:50:12.607982+00,,
f85e8577-b262-41a5-9e3c-c451cc6701ec,bfadec01-d0ac-4fa6-bc80-ab7487918b48,5f98575f-66e2-42c5-a9f1-ce58dca47ebb,2,2026-06-30 02:50:57.267493+00,CONFIRMED,2026-06-30 02:50:12.26927+00,2026-06-30 02:50:12.611163+00,,
7c040602-bc46-4971-a80c-7a181c0c390b,bfadec01-d0ac-4fa6-bc80-ab7487918b48,b15b2e30-20fc-43ac-b35c-39ef70cbace7,1,2026-06-30 02:50:57.272353+00,CONFIRMED,2026-06-30 02:50:12.273688+00,2026-06-30 02:50:12.705367+00,,
d8c1092b-95ca-476f-8fc8-33a51013d85b,bfadec01-d0ac-4fa6-bc80-ab7487918b48,9be57e8f-412d-4301-ab85-263e01f10a31,1,2026-06-30 02:50:57.280726+00,CONFIRMED,2026-06-30 02:50:12.281875+00,2026-06-30 02:50:12.887319+00,,
e5cae13d-d903-4776-b980-987b11a61815,bfadec01-d0ac-4fa6-bc80-ab7487918b48,4848899a-dea3-46d6-9631-e19c8a47d34a,2,2026-06-30 02:50:57.284777+00,CONFIRMED,2026-06-30 02:50:12.28581+00,2026-06-30 02:50:12.894404+00,,
4f7ab55e-f7e8-475e-a4af-c8fa5a6a7ef3,bfadec01-d0ac-4fa6-bc80-ab7487918b48,1a8c9de1-1eaa-43a2-9073-0aeb23514a86,3,2026-06-30 02:50:57.229051+00,CONFIRMED,2026-06-30 02:50:12.231768+00,2026-06-30 02:50:13.253101+00,,
1986cef7-e453-46bd-93de-be551ce94ece,bfadec01-d0ac-4fa6-bc80-ab7487918b48,1948530a-2a82-4e2d-94c2-6fecd2330a3f,3,2026-06-30 02:50:57.236023+00,CONFIRMED,2026-06-30 02:50:12.237805+00,2026-06-30 02:50:13.26421+00,,
00101e7f-9642-421c-9215-0350a27682cf,bfadec01-d0ac-4fa6-bc80-ab7487918b48,6dc847f6-e0fa-46d5-b295-5b1c685d71c9,1,2026-06-30 02:50:57.241298+00,CONFIRMED,2026-06-30 02:50:12.242934+00,2026-06-30 02:50:13.313082+00,,
804f41f6-a82e-497f-bc07-590dcdeaf084,bfadec01-d0ac-4fa6-bc80-ab7487918b48,704e3bb1-b8b0-44dd-b204-69516e5ce226,3,2026-06-30 02:50:57.246995+00,CONFIRMED,2026-06-30 02:50:12.250205+00,2026-06-30 02:50:12.418389+00,,
a93b9629-4c98-4417-a047-eea31961bfab,bfadec01-d0ac-4fa6-bc80-ab7487918b48,c9860d0e-96b8-47a1-9c3a-dac1648f2f4d,3,2026-06-30 02:50:57.287791+00,CONFIRMED,2026-06-30 02:50:12.289075+00,2026-06-30 02:50:12.901992+00,,
bce76b4e-59ab-4373-b0bf-456bd29c5db8,bfadec01-d0ac-4fa6-bc80-ab7487918b48,7e7e4f67-a3e0-4545-ac72-72fc89723365,3,2026-06-30 02:50:57.29188+00,CONFIRMED,2026-06-30 02:50:12.293066+00,2026-06-30 02:50:12.97555+00,,
0b11f8c4-f10a-457a-8c7e-366e309b8ab1,bfadec01-d0ac-4fa6-bc80-ab7487918b48,7592186c-00fb-47ef-9d17-c4575552e16b,1,2026-06-30 02:50:57.296121+00,CONFIRMED,2026-06-30 02:50:12.297764+00,2026-06-30 02:50:13.005161+00,,
153f8f5a-f138-429e-b7c7-f328a692d26d,bfadec01-d0ac-4fa6-bc80-ab7487918b48,016e1458-a40c-44ff-86d2-56f95efa6dd9,2,2026-06-30 02:50:57.301027+00,CONFIRMED,2026-06-30 02:50:12.302101+00,2026-06-30 02:50:13.08028+00,,
b58c5288-b4b2-4da5-b48c-ecedcaa48db9,bfadec01-d0ac-4fa6-bc80-ab7487918b48,be8c7ccb-d0ae-41c4-98e0-3330d9a0e730,3,2026-06-30 02:50:57.304553+00,CONFIRMED,2026-06-30 02:50:12.30555+00,2026-06-30 02:50:13.154697+00,,
1cbb75b3-f190-40fa-aa2d-516076ec7913,bfadec01-d0ac-4fa6-bc80-ab7487918b48,6e701174-51c9-4b27-81a0-dbbfb12f8b74,3,2026-06-30 02:50:57.308034+00,CONFIRMED,2026-06-30 02:50:12.308847+00,2026-06-30 02:50:13.199415+00,,
25a68046-e0db-43de-b8ec-0d242892d600,bfadec01-d0ac-4fa6-bc80-ab7487918b48,37e18aec-1405-445c-b208-7d72b310d32d,2,2026-06-30 02:51:00.493784+00,CONFIRMED,2026-06-30 02:50:15.495394+00,2026-06-30 02:50:15.62437+00,,
de474263-11d1-4972-a249-f13aa8a62a29,bfadec01-d0ac-4fa6-bc80-ab7487918b48,953dfffd-df4f-4929-8d4f-1d6db690b02e,2,2026-06-30 02:51:00.499037+00,CONFIRMED,2026-06-30 02:50:15.500229+00,2026-06-30 02:50:15.631875+00,,
16486414-e212-4691-a235-43ed5181795e,bfadec01-d0ac-4fa6-bc80-ab7487918b48,093c8d74-e6b7-4366-ab42-11be82688c96,3,2026-06-30 02:51:00.504503+00,CONFIRMED,2026-06-30 02:50:15.506001+00,2026-06-30 02:50:15.685086+00,,
0031250d-fd03-464b-85de-b0747a1ca49a,bfadec01-d0ac-4fa6-bc80-ab7487918b48,cdbe23df-68fd-47ed-a9f5-128491b56606,3,2026-06-30 02:51:00.509521+00,CONFIRMED,2026-06-30 02:50:15.51071+00,2026-06-30 02:50:15.736059+00,,
4f3306a7-db96-4fac-b42d-f9c95908c149,bfadec01-d0ac-4fa6-bc80-ab7487918b48,a7cda86d-d92f-4164-9bc0-c9527f422eeb,2,2026-06-30 02:51:00.513304+00,CONFIRMED,2026-06-30 02:50:15.514386+00,2026-06-30 02:50:15.744431+00,,
169e161c-ba7f-4564-97b3-1539608b703e,bfadec01-d0ac-4fa6-bc80-ab7487918b48,c5c66afd-d776-4bf5-ab17-634bae9ddfd9,1,2026-06-30 02:51:00.516806+00,CONFIRMED,2026-06-30 02:50:15.517763+00,2026-06-30 02:50:15.804631+00,,
f027fc08-a201-4156-9711-88af7d0c8e2d,bfadec01-d0ac-4fa6-bc80-ab7487918b48,18da6eb4-9880-43d1-8514-1ac6d67b265f,2,2026-06-30 02:51:00.519849+00,CONFIRMED,2026-06-30 02:50:15.520836+00,2026-06-30 02:50:15.826932+00,,
ec36fa28-daee-4797-a49c-4615b60365df,bfadec01-d0ac-4fa6-bc80-ab7487918b48,8a46f544-27b8-4565-9638-8ec40da4aebb,2,2026-06-30 02:51:00.522891+00,CONFIRMED,2026-06-30 02:50:15.523881+00,2026-06-30 02:50:15.909409+00,,
30d91055-e54d-4cba-97f5-640287cca1c8,bfadec01-d0ac-4fa6-bc80-ab7487918b48,d3018351-0210-47f4-91f9-9ed809c79d42,2,2026-06-30 02:51:00.526286+00,CONFIRMED,2026-06-30 02:50:15.527248+00,2026-06-30 02:50:15.920341+00,,
cbc75c6b-3a0f-4ad0-b07b-01aa8c029b31,bfadec01-d0ac-4fa6-bc80-ab7487918b48,765c5e47-61ef-408c-8b5e-713edb77954a,1,2026-06-30 02:51:00.530253+00,CONFIRMED,2026-06-30 02:50:15.531583+00,2026-06-30 02:50:16.008256+00,,
ed9ef646-6f64-4c65-9a71-dec242b32152,bfadec01-d0ac-4fa6-bc80-ab7487918b48,e218d984-9fc0-4755-9bed-e82c6642ca8f,3,2026-06-30 02:51:00.533917+00,CONFIRMED,2026-06-30 02:50:15.534908+00,2026-06-30 02:50:16.013285+00,,
5d629891-b443-4c29-aec1-d9cabd4c437c,bfadec01-d0ac-4fa6-bc80-ab7487918b48,f256f95b-830a-443f-8ea3-3d615918725b,3,2026-06-30 02:51:00.537155+00,CONFIRMED,2026-06-30 02:50:15.538133+00,2026-06-30 02:50:16.040746+00,,
82fffe6e-0ab7-4dbc-ac97-c2570a6c3d74,bfadec01-d0ac-4fa6-bc80-ab7487918b48,efaa4f04-0074-4e24-b4fe-3bfe424e8392,1,2026-06-30 02:51:00.540994+00,CONFIRMED,2026-06-30 02:50:15.541987+00,2026-06-30 02:50:16.050565+00,,
d39e2b8a-c6b4-4696-861d-259013349354,bfadec01-d0ac-4fa6-bc80-ab7487918b48,679ae3b5-e059-4caa-abee-944932701031,1,2026-06-30 02:51:00.544271+00,CONFIRMED,2026-06-30 02:50:15.544934+00,2026-06-30 02:50:16.083201+00,,
b3176731-6466-4ecc-8ac8-6dd4fdbd49a1,bfadec01-d0ac-4fa6-bc80-ab7487918b48,a82f48d9-0965-40c9-9fa4-d234c0b1b45f,2,2026-06-30 02:51:00.547065+00,CONFIRMED,2026-06-30 02:50:15.548113+00,2026-06-30 02:50:16.110029+00,,
5dbc8b01-691a-4bda-b900-6ebc41b87707,bfadec01-d0ac-4fa6-bc80-ab7487918b48,e582680a-e1e3-4f2c-9af4-f47cfd7aef66,1,2026-06-30 02:51:00.549894+00,CONFIRMED,2026-06-30 02:50:15.551409+00,2026-06-30 02:50:16.195609+00,,
0f6eb56a-57a6-4397-a39d-d09daa07fac2,bfadec01-d0ac-4fa6-bc80-ab7487918b48,6adfd954-0115-49b6-9f4f-794f15ce085a,1,2026-06-30 02:51:00.553516+00,CONFIRMED,2026-06-30 02:50:15.554445+00,2026-06-30 02:50:16.207133+00,,
d3fa031c-8303-45d2-8c10-6d2fc2d09c02,bfadec01-d0ac-4fa6-bc80-ab7487918b48,b2177762-ffda-4090-ad80-bbf11f5a09c8,2,2026-06-30 02:51:00.556575+00,CONFIRMED,2026-06-30 02:50:15.557491+00,2026-06-30 02:50:16.259484+00,,
861de50a-a23f-4e50-9e08-ac2a0e8cf898,bfadec01-d0ac-4fa6-bc80-ab7487918b48,5f13c2a5-4861-484d-a075-619d8b25a03a,3,2026-06-30 02:51:00.559273+00,CONFIRMED,2026-06-30 02:50:15.560121+00,2026-06-30 02:50:16.283609+00,,
755d8b53-56b5-4032-8b6d-f9656daf6e52,bfadec01-d0ac-4fa6-bc80-ab7487918b48,99506b13-d6c6-4589-a959-2a4af6e55cb5,2,2026-06-30 02:51:00.562469+00,CONFIRMED,2026-06-30 02:50:15.563496+00,2026-06-30 02:50:16.320195+00,,
d2c42a57-806d-4220-8eac-aed49514f113,bfadec01-d0ac-4fa6-bc80-ab7487918b48,268c9870-63e6-4e00-8e65-ce500da7ee39,2,2026-06-30 02:51:00.565506+00,CONFIRMED,2026-06-30 02:50:15.566344+00,2026-06-30 02:50:16.359215+00,,
cda3b70f-cd6e-46d1-94aa-185c64ed6580,bfadec01-d0ac-4fa6-bc80-ab7487918b48,f2f2fa5d-db30-473b-9eda-4a5b4770db89,2,2026-06-30 02:51:00.568259+00,CONFIRMED,2026-06-30 02:50:15.569009+00,2026-06-30 02:50:16.368384+00,,
af540ccd-571d-4e53-8d97-a9e2c74dd629,bfadec01-d0ac-4fa6-bc80-ab7487918b48,5713ff86-d28d-42a9-8718-9fe682a3fdd2,2,2026-06-30 02:51:00.57155+00,CONFIRMED,2026-06-30 02:50:15.572792+00,2026-06-30 02:50:16.384859+00,,
384e2e8c-60c2-4b3b-a9cc-f687e07abce7,bfadec01-d0ac-4fa6-bc80-ab7487918b48,cf9670a4-fd39-46ee-b173-51b2e55805b4,2,2026-06-30 02:51:00.575143+00,CONFIRMED,2026-06-30 02:50:15.576208+00,2026-06-30 02:50:16.43428+00,,
d47358f9-b64a-47fb-bc24-15a56f4a88b5,bfadec01-d0ac-4fa6-bc80-ab7487918b48,fdf5cb7f-97b0-419d-b7e3-953164d36de6,1,2026-06-30 02:51:00.57852+00,CONFIRMED,2026-06-30 02:50:15.579508+00,2026-06-30 02:50:16.440775+00,,
5455bb6d-405e-4abd-a498-afe3c7ec9629,bfadec01-d0ac-4fa6-bc80-ab7487918b48,fe01f2d0-a5e5-45e2-93b3-0f0391b211bc,1,2026-06-30 02:51:00.488935+00,CONFIRMED,2026-06-30 02:50:15.490387+00,2026-06-30 02:50:16.545405+00,,
bc61c2d9-be2f-4139-8505-443317ab2e22,bfadec01-d0ac-4fa6-bc80-ab7487918b48,b391ae7d-f03a-4692-9061-6a8bc7b36de6,1,2026-06-30 02:51:01.590704+00,CONFIRMED,2026-06-30 02:50:16.591392+00,2026-06-30 02:50:16.659085+00,,
1f5d1bc5-5786-480a-b217-ea0b878854e8,bfadec01-d0ac-4fa6-bc80-ab7487918b48,0b1a8baa-7051-41c1-9fe3-f5bdea33fa79,1,2026-06-30 02:51:01.592459+00,CONFIRMED,2026-06-30 02:50:16.592838+00,2026-06-30 02:50:16.662519+00,,
